Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353489	51.822648	126	3D+	14:04:21	06/09/03	0
-1.353397	51.822478	124	3D+	14:04:36	06/09/03	34
-1.353414	51.822471	112	3D+	14:04:37	06/09/03	34
-1.353528	51.822386	113	3D+	14:04:38	06/09/03	42
-1.35367	51.822312	114	3D+	14:04:39	06/09/03	45
-1.353798	51.822238	117	3D+	14:04:40	06/09/03	45
-1.353999	51.822182	119	3D+	14:04:41	06/09/03	52
-1.3542	51.822126	122	3D+	14:04:42	06/09/03	53
-1.354401	51.82207	124	3D+	14:04:43	06/09/03	53
-1.354587	51.822002	126	3D+	14:04:44	06/09/03	51
-1.354744	51.821934	128	3D+	14:04:45	06/09/03	46
-1.354799	51.82186	131	3D+	14:04:46	06/09/03	34
-1.354767	51.821756	132	3D+	14:04:47	06/09/03	39
-1.354676	51.821641	133	3D+	14:04:48	06/09/03	46
-1.354586	51.821532	134	3D+	14:04:49	06/09/03	46
-1.354495	51.821424	135	3D+	14:04:50	06/09/03	45
-1.354434	51.821321	136	3D+	14:04:51	06/09/03	41
-1.354344	51.82123	138	3D+	14:04:52	06/09/03	39
-1.354225	51.82114	139	3D+	14:04:53	06/09/03	42
-1.354091	51.821057	140	3D+	14:04:54	06/09/03	45
-1.3539	51.820994	142	3D+	14:04:55	06/09/03	50
-1.35371	51.820931	142	3D+	14:04:56	06/09/03	50
-1.353548	51.820854	144	3D+	14:04:57	06/09/03	47
-1.353429	51.820771	145	3D+	14:04:58	06/09/03	42
-1.353311	51.820695	145	3D+	14:04:59	06/09/03	40
-1.353249	51.820592	146	3D+	14:05:00	06/09/03	42
-1.353246	51.820495	147	3D+	14:05:01	06/09/03	38
-1.353344	51.820397	148	3D+	14:05:02	06/09/03	42
-1.353515	51.820304	150	3D+	14:05:03	06/09/03	52
-1.353657	51.820198	152	3D+	14:05:04	06/09/03	49
-1.35374	51.820079	154	3D+	14:05:05	06/09/03	46
-1.35378	51.819962	156	3D+	14:05:06	06/09/03	46
-1.353833	51.819843	158	3D+	14:05:07	06/09/03	47
-1.353917	51.819726	160	3D+	14:05:08	06/09/03	48
-1.354014	51.819613	162	3D+	14:05:09	06/09/03	49
-1.354054	51.819484	163	3D+	14:05:10	06/09/03	48
-1.354064	51.819354	164	3D+	14:05:11	06/09/03	54
-1.354045	51.819218	166	3D+	14:05:12	06/09/03	54
-1.353998	51.819102	167	3D+	14:05:13	06/09/03	51
-1.353864	51.819012	169	3D+	14:05:14	06/09/03	52
-1.353703	51.818968	170	3D+	14:05:15	06/09/03	44
-1.35353	51.818988	171	3D+	14:05:16	06/09/03	41
-1.3534	51.819051	173	3D+	14:05:17	06/09/03	28
-1.353344	51.819127	174	3D+	14:05:18	06/09/03	16
-1.353333	51.819229	175	3D+	14:05:19	06/09/03	18
-1.35338	51.819368	176	3D+	14:05:20	06/09/03	33
-1.353501	51.819545	177	3D+	14:05:21	06/09/03	52
-1.353666	51.819716	177	3D+	14:05:22	06/09/03	55
-1.353888	51.819861	177	3D+	14:05:23	06/09/03	61
-1.354152	51.81996	177	3D+	14:05:24	06/09/03	60
-1.354372	51.820035	177	3D+	14:05:25	06/09/03	50
-1.35459	51.820052	177	3D+	14:05:26	06/09/03	44
-1.35482	51.819979	177	3D+	14:05:27	06/09/03	55
-1.355006	51.8199	178	3D+	14:05:28	06/09/03	47
-1.355177	51.81979	177	3D+	14:05:29	06/09/03	55
-1.355333	51.81966	177	3D+	14:05:30	06/09/03	58
-1.355488	51.819518	177	3D+	14:05:31	06/09/03	59
-1.355599	51.819357	177	3D+	14:05:32	06/09/03	66
-1.355682	51.819203	176	3D+	14:05:33	06/09/03	60
-1.355692	51.819063	176	3D+	14:05:34	06/09/03	57
-1.355644	51.818928	176	3D+	14:05:35	06/09/03	54
-1.355496	51.818808	177	3D+	14:05:36	06/09/03	55
-1.355348	51.818713	177	3D+	14:05:37	06/09/03	50
-1.3552	51.818617	178	3D+	14:05:38	06/09/03	49
-1.355052	51.818529	178	3D+	14:05:39	06/09/03	47
-1.354861	51.81846	179	3D+	14:05:40	06/09/03	49
-1.354641	51.818372	179	3D+	14:05:41	06/09/03	60
