Longitude	Latitude	Altitude	Fix	Time	Date	Speed	
-1.353431	51.822679	133	3D+	12:03:50	06/09/03	0
-1.35343	51.822666	133	3D+	12:03:51	06/09/03	1
-1.35343	51.822653	133	3D+	12:03:52	06/09/03	5
-1.353401	51.822647	133	3D+	12:03:53	06/09/03	8
-1.353371	51.822609	133	3D+	12:03:54	06/09/03	15
-1.353296	51.822552	133	3D+	12:03:55	06/09/03	25
-1.353221	51.822463	133	3D+	12:03:56	06/09/03	36
-1.353189	51.822367	134	3D+	12:03:57	06/09/03	32
-1.353157	51.822283	135	3D+	12:03:58	06/09/03	31
-1.353183	51.82218	135	3D+	12:03:59	06/09/03	35
-1.353239	51.822127	135	3D+	12:04:00	06/09/03	23
-1.35334	51.822087	136	3D+	12:04:01	06/09/03	23
-1.353499	51.822073	136	3D+	12:04:02	06/09/03	31
-1.353715	51.822043	138	3D+	12:04:03	06/09/03	48
-1.353946	51.822001	139	3D+	12:04:04	06/09/03	50
-1.354162	51.821947	140	3D+	12:04:05	06/09/03	49
-1.354347	51.821866	142	3D+	12:04:06	06/09/03	51
-1.354504	51.821767	143	3D+	12:04:07	06/09/03	51
-1.354602	51.821675	145	3D+	12:04:08	06/09/03	44
-1.354627	51.821563	147	3D+	12:04:09	06/09/03	42
-1.354653	51.821464	149	3D+	12:04:10	06/09/03	38
-1.354679	51.821373	151	3D+	12:04:11	06/09/03	34
-1.354677	51.821314	152	3D+	12:04:12	06/09/03	25
-1.354631	51.821254	155	3D+	12:04:13	06/09/03	26
-1.354526	51.821151	156	3D+	12:04:14	06/09/03	46
-1.354406	51.821047	159	3D+	12:04:15	06/09/03	48
-1.354301	51.820931	160	3D+	12:04:16	06/09/03	49
-1.354297	51.82082	162	3D+	12:04:17	06/09/03	45
-1.35425	51.820704	163	3D+	12:04:18	06/09/03	47
-1.354188	51.820581	165	3D+	12:04:19	06/09/03	50
-1.354155	51.82046	166	3D+	12:04:20	06/09/03	48
-1.354166	51.820343	167	3D+	12:04:21	06/09/03	47
-1.354235	51.820238	168	3D+	12:04:22	06/09/03	43
-1.354275	51.820134	170	3D+	12:04:23	06/09/03	42
-1.35433	51.820042	172	3D+	12:04:24	06/09/03	41
-1.354385	51.819957	173	3D+	12:04:25	06/09/03	35
-1.354469	51.819871	174	3D+	12:04:26	06/09/03	39
-1.354656	51.819823	176	3D+	12:04:27	06/09/03	46
-1.354813	51.819744	176	3D+	12:04:28	06/09/03	47
-1.354912	51.819651	178	3D+	12:04:29	06/09/03	46
-1.355024	51.819553	179	3D+	12:04:30	06/09/03	47
-1.355151	51.819447	180	3D+	12:04:31	06/09/03	49
-1.355221	51.819344	181	3D+	12:04:32	06/09/03	46
-1.355275	51.819227	182	3D+	12:04:33	06/09/03	49
-1.3553	51.819104	182	3D+	12:04:34	06/09/03	48
-1.355253	51.818976	183	3D+	12:04:35	06/09/03	53
-1.355234	51.818847	185	3D+	12:04:36	06/09/03	53
-1.355201	51.818723	186	3D+	12:04:37	06/09/03	51
-1.355168	51.818607	188	3D+	12:04:38	06/09/03	48
-1.355063	51.818486	188	3D+	12:04:39	06/09/03	52
-1.354987	51.81839	189	3D+	12:04:40	06/09/03	46
-1.354911	51.818274	190	3D+	12:04:41	06/09/03	47
-1.354893	51.818165	191	3D+	12:04:42	06/09/03	45
-1.354875	51.818056	191	3D+	12:04:43	06/09/03	45
-1.354842	51.817934	192	3D+	12:04:44	06/09/03	50
-1.354737	51.817818	193	3D+	12:04:45	06/09/03	50
-1.354604	51.817718	193	3D+	12:04:46	06/09/03	54
-1.354412	51.817641	195	3D+	12:04:47	06/09/03	53
-1.354121	51.817612	195	3D+	12:04:48	06/09/03	63
-1.35386	51.817588	195	3D+	12:04:49	06/09/03	58
-1.35364	51.817532	197	3D+	12:04:50	06/09/03	53
-1.353478	51.817451	196	3D+	12:04:51	06/09/03	53
-1.353315	51.817343	197	3D+	12:04:52	06/09/03	57
-1.353196	51.817235	197	3D+	12:04:53	06/09/03	57
-1.353149	51.817133	197	3D+	12:04:54	06/09/03	50
-1.35319	51.817043	197	3D+	12:04:55	06/09/03	44
-1.35332	51.817016	197	3D+	12:04:56	06/09/03	35
-1.353551	51.816981	198	3D+	12:04:57	06/09/03	56
-1.353767	51.816934	198	3D+	12:04:58	06/09/03	54
-1.353968	51.816879	199	3D+	12:04:59	06/09/03	53
-1.354184	51.816837	200	3D+	12:05:00	06/09/03	53
-1.354387	51.816822	200	3D+	12:05:01	06/09/03	47
-1.354604	51.816825	201	3D+	12:05:02	06/09/03	50
-1.354822	51.816848	202	3D+	12:05:03	06/09/03	46
-1.355012	51.816896	203	3D+	12:05:04	06/09/03	46
-1.355189	51.816983	204	3D+	12:05:05	06/09/03	45
-1.355322	51.817107	206	3D+	12:05:06	06/09/03	46
-1.3554	51.817272	207	3D+	12:05:07	06/09/03	53
-1.35542	51.817475	208	3D+	12:05:08	06/09/03	63
-1.355441	51.817716	210	3D+	12:05:09	06/09/03	74
-1.355477	51.817952	211	3D+	12:05:10	06/09/03	76
-1.355513	51.818175	212	3D+	12:05:11	06/09/03	72
-1.355562	51.818377	213	3D+	12:05:12	06/09/03	69
-1.355669	51.818554	214	3D+	12:05:13	06/09/03	63
-1.355817	51.818668	214	3D+	12:05:14	06/09/03	52
-1.355949	51.818711	214	3D+	12:05:15	06/09/03	41
-1.356093	51.818677	215	3D+	12:05:16	06/09/03	40
-1.356164	51.818639	214	3D+	12:05:17	06/09/03	26
-1.356163	51.818576	213	3D+	12:05:18	06/09/03	20
-1.356103	51.818513	213	3D+	12:05:19	06/09/03	16
-1.35597	51.818444	212	3D+	12:05:20	06/09/03	22
-1.355839	51.818408	212	3D+	12:05:21	06/09/03	19
-1.355665	51.818416	212	3D+	12:05:22	06/09/03	26
-1.355434	51.818463	212	3D+	12:05:23	06/09/03	41
-1.35516	51.818517	212	3D+	12:05:24	06/09/03	49
-1.354829	51.818584	213	3D+	12:05:25	06/09/03	61
-1.354482	51.81864	212	3D+	12:05:26	06/09/03	64
-1.35415	51.818663	211	3D+	12:05:27	06/09/03	63
-1.35383	51.818654	210	3D+	12:05:28	06/09/03	58
-1.353567	51.818587	210	3D+	12:05:29	06/09/03	52
-1.353303	51.81847	209	3D+	12:05:30	06/09/03	62
-1.353081	51.818326	207	3D+	12:05:31	06/09/03	62
-1.352932	51.818181	207	3D+	12:05:32	06/09/03	55
-1.352884	51.818023	206	3D+	12:05:33	06/09/03	54
-1.352923	51.817869	205	3D+	12:05:34	06/09/03	52
-1.353007	51.817748	204	3D+	12:05:35	06/09/03	49
-1.353134	51.817625	204	3D+	12:05:36	06/09/03	53
-1.35329	51.817521	204	3D+	12:05:37	06/09/03	56
-1.353462	51.81745	202	3D+	12:05:38	06/09/03	50
-1.35365	51.817436	202	3D+	12:05:39	06/09/03	48
-1.353811	51.817473	202	3D+	12:05:40	06/09/03	43
-1.354003	51.817574	202	3D+	12:05:41	06/09/03	58
-1.354208	51.817648	202	3D+	12:05:42	06/09/03	55
-1.354414	51.817741	202	3D+	12:05:43	06/09/03	58
-1.35462	51.817829	202	3D+	12:05:44	06/09/03	58
-1.354826	51.817947	204	3D+	12:05:45	06/09/03	65
-1.355004	51.818086	204	3D+	12:05:46	06/09/03	65
-1.355154	51.818249	205	3D+	12:05:47	06/09/03	69
-1.355231	51.81842	207	3D+	12:05:48	06/09/03	67
-1.355208	51.818611	208	3D+	12:05:49	06/09/03	67
-1.355097	51.818816	209	3D+	12:05:50	06/09/03	70
-1.354857	51.819029	209	3D+	12:05:51	06/09/03	84
-1.354559	51.819236	210	3D+	12:05:52	06/09/03	89
-1.354202	51.819431	211	3D+	12:05:53	06/09/03	96
-1.353888	51.819607	211	3D+	12:05:54	06/09/03	88
-1.353573	51.819758	210	3D+	12:05:55	06/09/03	78
-1.353243	51.819857	211	3D+	12:05:56	06/09/03	74
-1.352896	51.819906	210	3D+	12:05:57	06/09/03	71
-1.352561	51.819878	210	3D+	12:05:58	06/09/03	68
