Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353445	51.822669	130	3D+	09:28:13	06/12/03	0
-1.353445	51.822651	129	3D+	09:28:14	06/12/03	7
-1.353459	51.822625	129	3D+	09:28:15	06/12/03	9
-1.353457	51.822573	130	3D+	09:28:16	06/12/03	18
-1.353441	51.822516	129	3D+	09:28:17	06/12/03	22
-1.353366	51.822434	129	3D+	09:28:18	06/12/03	32
-1.353218	51.822326	130	3D+	09:28:19	06/12/03	49
-1.353113	51.822218	130	3D+	09:28:20	06/12/03	44
-1.353052	51.822129	130	3D+	09:28:21	06/12/03	32
-1.35302	51.822027	130	3D+	09:28:22	06/12/03	38
-1.353016	51.821917	131	3D+	09:28:23	06/12/03	36
-1.353086	51.821819	132	3D+	09:28:24	06/12/03	40
-1.35317	51.821734	133	3D+	09:28:25	06/12/03	35
-1.353284	51.821686	135	3D+	09:28:26	06/12/03	33
-1.353444	51.821683	136	3D+	09:28:27	06/12/03	34
-1.353661	51.821679	138	3D+	09:28:28	06/12/03	46
-1.353879	51.821695	139	3D+	09:28:29	06/12/03	47
-1.354096	51.821703	141	3D+	09:28:30	06/12/03	49
-1.354313	51.821706	142	3D+	09:28:31	06/12/03	49
-1.354516	51.821684	142	3D+	09:28:32	06/12/03	46
-1.354674	51.821656	144	3D+	09:28:33	06/12/03	37
-1.354817	51.821589	144	3D+	09:28:34	06/12/03	42
-1.354945	51.821516	146	3D+	09:28:35	06/12/03	42
-1.355015	51.821431	147	3D+	09:28:36	06/12/03	38
-1.355012	51.821327	148	3D+	09:28:37	06/12/03	38
-1.354937	51.821251	149	3D+	09:28:38	06/12/03	31
-1.354745	51.821174	150	3D+	09:28:39	06/12/03	47
-1.354569	51.821092	151	3D+	09:28:40	06/12/03	49
-1.354377	51.821008	153	3D+	09:28:41	06/12/03	51
-1.354186	51.820926	154	3D+	09:28:42	06/12/03	52
-1.353966	51.820844	155	3D+	09:28:43	06/12/03	56
-1.353717	51.820776	156	3D+	09:28:44	06/12/03	60
-1.353454	51.820727	156	3D+	09:28:45	06/12/03	64
-1.353177	51.820678	157	3D+	09:28:46	06/12/03	65
-1.352928	51.820603	157	3D+	09:28:47	06/12/03	65
-1.352694	51.820541	157	3D+	09:28:48	06/12/03	58
-1.352503	51.820466	157	3D+	09:28:49	06/12/03	53
-1.352399	51.820371	158	3D+	09:28:50	06/12/03	43
-1.352396	51.820281	158	3D+	09:28:51	06/12/03	33
-1.352452	51.820216	159	3D+	09:28:52	06/12/03	27
-1.35261	51.820181	159	3D+	09:28:53	06/12/03	28
-1.352856	51.820177	161	3D+	09:28:54	06/12/03	46
-1.353089	51.820205	162	3D+	09:28:55	06/12/03	45
-1.353322	51.820247	163	3D+	09:28:56	06/12/03	46
-1.353557	51.820328	163	3D+	09:28:57	06/12/03	53
-1.353805	51.8204	164	3D+	09:28:58	06/12/03	56
-1.354025	51.820474	166	3D+	09:28:59	06/12/03	54
-1.354272	51.820509	166	3D+	09:29:00	06/12/03	54
-1.35449	51.820519	167	3D+	09:29:01	06/12/03	45
-1.354663	51.82049	168	3D+	09:29:02	06/12/03	34
-1.354821	51.820429	170	3D+	09:29:03	06/12/03	37
-1.354934	51.820351	170	3D+	09:29:04	06/12/03	34
-1.355017	51.82022	171	3D+	09:29:05	06/12/03	44
-1.354998	51.820066	172	3D+	09:29:06	06/12/03	54
-1.354935	51.819905	173	3D+	09:29:07	06/12/03	55
-1.354872	51.819746	173	3D+	09:29:08	06/12/03	55
-1.354795	51.819592	174	3D+	09:29:09	06/12/03	56
-1.354644	51.81942	175	3D+	09:29:10	06/12/03	67
-1.354422	51.819293	176	3D+	09:29:11	06/12/03	68
-1.35423	51.819154	177	3D+	09:29:12	06/12/03	68
-1.354037	51.819008	177	3D+	09:29:13	06/12/03	67
-1.353902	51.818868	178	3D+	09:29:14	06/12/03	62
-1.353839	51.818721	178	3D+	09:29:15	06/12/03	54
-1.353893	51.818586	178	3D+	09:29:16	06/12/03	53
-1.354005	51.81845	179	3D+	09:29:17	06/12/03	53
-1.35422	51.818363	180	3D+	09:29:18	06/12/03	53
-1.354464	51.818308	181	3D+	09:29:19	06/12/03	53
-1.354753	51.818271	183	3D+	09:29:20	06/12/03	58
-1.355013	51.818223	183	3D+	09:29:21	06/12/03	57
-1.355287	51.818186	185	3D+	09:29:22	06/12/03	58
-1.355547	51.818169	187	3D+	09:29:23	06/12/03	57
-1.355806	51.81812	188	3D+	09:29:24	06/12/03	55
-1.356052	51.81809	190	3D+	09:29:25	06/12/03	54
-1.356312	51.818067	190	3D+	09:29:26	06/12/03	56
-1.356529	51.818051	192	3D+	09:29:27	06/12/03	49
-1.356776	51.818073	192	3D+	09:29:28	06/12/03	55
-1.357051	51.818076	194	3D+	09:29:29	06/12/03	59
-1.357312	51.818053	194	3D+	09:29:30	06/12/03	62
-1.357542	51.817998	195	3D+	09:29:31	06/12/03	58
-1.357669	51.8179	196	3D+	09:29:32	06/12/03	53
-1.357709	51.817784	196	3D+	09:29:33	06/12/03	46
-1.357647	51.817663	197	3D+	09:29:34	06/12/03	44
-1.35747	51.81755	196	3D+	09:29:35	06/12/03	51
-1.357235	51.817455	197	3D+	09:29:36	06/12/03	54
-1.356914	51.817395	197	3D+	09:29:37	06/12/03	63
-1.356536	51.817354	197	3D+	09:29:38	06/12/03	73
-1.356186	51.817299	198	3D+	09:29:39	06/12/03	71
-1.35585	51.81722	197	3D+	09:29:40	06/12/03	72
-1.355514	51.817147	197	3D+	09:29:41	06/12/03	74
-1.355178	51.817073	197	3D+	09:29:42	06/12/03	72
-1.354843	51.81702	197	3D+	09:29:43	06/12/03	72
-1.35448	51.816986	196	3D+	09:29:44	06/12/03	76
-1.354132	51.817003	196	3D+	09:29:45	06/12/03	72
