Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353433	51.822684	122	3D+	12:15:42	06/13/2003	0
-1.353432	51.822664	123	3D+	12:15:43	06/13/2003	6
-1.353446	51.822631	123	3D+	12:15:44	06/13/2003	12
-1.353445	51.822594	123	3D+	12:15:45	06/13/2003	16
-1.3534	51.822555	123	3D+	12:15:46	06/13/2003	17
-1.353297	51.822511	124	3D+	12:15:47	06/13/2003	27
-1.353151	51.82248	124	3D+	12:15:48	06/13/2003	32
-1.35302	51.822482	124	3D+	12:15:49	06/13/2003	25
-1.352906	51.822521	124	3D+	12:15:50	06/13/2003	25
-1.352821	51.822592	124	3D+	12:15:51	06/13/2003	27
-1.352794	51.822663	124	3D+	12:15:52	06/13/2003	21
-1.35284	51.822739	124	3D+	12:15:53	06/13/2003	23
-1.352958	51.822815	124	3D+	12:15:54	06/13/2003	34
-1.353104	51.822864	124	3D+	12:15:55	06/13/2003	34
-1.353293	51.822862	125	3D+	12:15:56	06/13/2003	38
-1.353437	51.822835	124	3D+	12:15:57	06/13/2003	35
-1.353551	51.822756	125	3D+	12:15:58	06/13/2003	37
-1.353634	51.822646	126	3D+	12:15:59	06/13/2003	43
-1.353747	51.822548	127	3D+	12:16:00	06/13/2003	43
-1.35386	51.82245	128	3D+	12:16:01	06/13/2003	44
-1.353987	51.822351	129	3D+	12:16:02	06/13/2003	45
-1.3541	51.822246	130	3D+	12:16:03	06/13/2003	45
-1.354228	51.822166	132	3D+	12:16:04	06/13/2003	44
-1.35437	51.822092	133	3D+	12:16:05	06/13/2003	43
-1.354483	51.822	135	3D+	12:16:06	06/13/2003	42
-1.354552	51.821895	137	3D+	12:16:07	06/13/2003	42
-1.354578	51.82179	138	3D+	12:16:08	06/13/2003	41
-1.354574	51.821681	139	3D+	12:16:09	06/13/2003	40
-1.354541	51.821545	141	3D+	12:16:10	06/13/2003	50
-1.354508	51.821422	142	3D+	12:16:11	06/13/2003	50
-1.35449	51.8213	143	3D+	12:16:12	06/13/2003	45
-1.354544	51.821188	145	3D+	12:16:13	06/13/2003	44
-1.354613	51.821065	146	3D+	12:16:14	06/13/2003	47
-1.354667	51.820948	147	3D+	12:16:15	06/13/2003	47
-1.354707	51.820831	148	3D+	12:16:16	06/13/2003	46
-1.354732	51.820714	150	3D+	12:16:17	06/13/2003	46
-1.354714	51.820605	150	3D+	12:16:18	06/13/2003	45
-1.354638	51.820489	152	3D+	12:16:19	06/13/2003	46
-1.354504	51.820406	152	3D+	12:16:20	06/13/2003	48
-1.354371	51.820323	153	3D+	12:16:21	06/13/2003	46
-1.35421	51.820266	155	3D+	12:16:22	06/13/2003	48
-1.354005	51.820222	156	3D+	12:16:23	06/13/2003	50
-1.353758	51.820211	157	3D+	12:16:24	06/13/2003	59
-1.353524	51.820168	157	3D+	12:16:25	06/13/2003	58
-1.353319	51.820099	158	3D+	12:16:26	06/13/2003	58
-1.353142	51.820004	158	3D+	12:16:27	06/13/2003	58
-1.353008	51.819884	159	3D+	12:16:28	06/13/2003	58
-1.352874	51.81977	159	3D+	12:16:29	06/13/2003	59
-1.352754	51.819637	159	3D+	12:16:30	06/13/2003	59
-1.352692	51.819502	159	3D+	12:16:31	06/13/2003	58
-1.352644	51.819361	160	3D+	12:16:32	06/13/2003	58
-1.352625	51.819221	159	3D+	12:16:33	06/13/2003	57
-1.35265	51.819086	160	3D+	12:16:34	06/13/2003	55
-1.352734	51.81897	160	3D+	12:16:35	06/13/2003	50
-1.352861	51.818879	160	3D+	12:16:36	06/13/2003	50
-1.352989	51.818782	160	3D+	12:16:37	06/13/2003	52
-1.353101	51.818658	160	3D+	12:16:38	06/13/2003	55
-1.35317	51.81853	160	3D+	12:16:39	06/13/2003	56
-1.353238	51.818388	160	3D+	12:16:40	06/13/2003	56
-1.353248	51.818241	160	3D+	12:16:41	06/13/2003	60
-1.353258	51.818088	159	3D+	12:16:42	06/13/2003	62
-1.353254	51.817933	160	3D+	12:16:43	06/13/2003	62
-1.353293	51.817786	160	3D+	12:16:44	06/13/2003	60
-1.353376	51.817644	160	3D+	12:16:45	06/13/2003	57
-1.353474	51.817528	160	3D+	12:16:46	06/13/2003	52
-1.353587	51.817437	160	3D+	12:16:47	06/13/2003	46
-1.353729	51.817352	160	3D+	12:16:48	06/13/2003	48
-1.35396	51.817298	161	3D+	12:16:49	06/13/2003	56
-1.354161	51.817243	162	3D+	12:16:50	06/13/2003	55
-1.354377	51.817189	163	3D+	12:16:51	06/13/2003	55
-1.354608	51.817154	164	3D+	12:16:52	06/13/2003	55
-1.354824	51.817137	165	3D+	12:16:53	06/13/2003	51
-1.355056	51.81714	166	3D+	12:16:54	06/13/2003	51
-1.355289	51.817175	167	3D+	12:16:55	06/13/2003	55
-1.355522	51.817204	168	3D+	12:16:56	06/13/2003	56
-1.355768	51.817201	168	3D+	12:16:57	06/13/2003	57
-1.355999	51.817171	170	3D+	12:16:58	06/13/2003	56
-1.356215	51.817104	170	3D+	12:16:59	06/13/2003	57
-1.356401	51.81703	172	3D+	12:17:00	06/13/2003	55
-1.356572	51.816944	173	3D+	12:17:01	06/13/2003	54
-1.356728	51.816838	175	3D+	12:17:02	06/13/2003	58
-1.356855	51.816733	176	3D+	12:17:03	06/13/2003	55
-1.35691	51.816628	178	3D+	12:17:04	06/13/2003	45
-1.356877	51.816519	178	3D+	12:17:05	06/13/2003	41
-1.356757	51.816409	180	3D+	12:17:06	06/13/2003	47
-1.35658	51.816314	181	3D+	12:17:07	06/13/2003	47
-1.356346	51.816258	182	3D+	12:17:08	06/13/2003	50
-1.356143	51.816241	182	3D+	12:17:09	06/13/2003	37
-1.355911	51.816274	183	3D+	12:17:10	06/13/2003	40
-1.355724	51.816327	184	3D+	12:17:11	06/13/2003	34
-1.355597	51.816418	183	3D+	12:17:12	06/13/2003	31
-1.355541	51.816514	184	3D+	12:17:13	06/13/2003	27
-1.355589	51.816641	184	3D+	12:17:14	06/13/2003	35
-1.355723	51.81678	185	3D+	12:17:15	06/13/2003	52
-1.355886	51.816899	186	3D+	12:17:16	06/13/2003	49
-1.356063	51.817005	187	3D+	12:17:17	06/13/2003	49
-1.356297	51.817065	188	3D+	12:17:18	06/13/2003	56
-1.356575	51.817139	188	3D+	12:17:19	06/13/2003	65
-1.356823	51.817212	189	3D+	12:17:20	06/13/2003	61
-1.357029	51.8173	189	3D+	12:17:21	06/13/2003	54
