Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353431	51.82264	128	3D+	11:47:23	05/31/2003	0
-1.353431	51.82264	128	3D+	11:47:24	05/31/2003	2
-1.353459	51.822627	127	3D+	11:47:25	05/31/2003	8
-1.353473	51.822594	128	3D+	11:47:26	05/31/2003	11
-1.353485	51.822517	128	3D+	11:47:27	05/31/2003	27
-1.353453	51.82244	128	3D+	11:47:28	05/31/2003	30
-1.353379	51.822369	130	3D+	11:47:29	05/31/2003	30
-1.353304	51.822305	130	3D+	11:47:30	05/31/2003	31
-1.353215	51.822254	131	3D+	11:47:31	05/31/2003	29
-1.353113	51.822249	131	3D+	11:47:32	05/31/2003	26
-1.353013	51.822293	132	3D+	11:47:33	05/31/2003	28
-1.352958	51.822389	133	3D+	11:47:34	05/31/2003	32
-1.352961	51.82251	134	3D+	11:47:35	05/31/2003	34
-1.353037	51.822611	134	3D+	11:47:36	05/31/2003	31
-1.353171	51.822731	135	3D+	11:47:37	05/31/2003	39
-1.353363	51.822843	135	3D+	11:47:38	05/31/2003	50
-1.353568	51.822937	136	3D+	11:47:39	05/31/2003	49
-1.353758	51.822997	137	3D+	11:47:40	05/31/2003	37
-1.353947	51.823002	136	3D+	11:47:41	05/31/2003	35
-1.35412	51.822974	138	3D+	11:47:42	05/31/2003	35
-1.354264	51.822927	138	3D+	11:47:43	05/31/2003	32
-1.354364	51.822868	138	3D+	11:47:44	05/31/2003	27
-1.35439	51.822784	139	3D+	11:47:45	05/31/2003	27
-1.354315	51.82272	140	3D+	11:47:46	05/31/2003	30
-1.354212	51.822682	140	3D+	11:47:47	05/31/2003	28
-1.354082	51.822682	142	3D+	11:47:48	05/31/2003	29
-1.353996	51.822715	141	3D+	11:47:49	05/31/2003	19
-1.353969	51.822804	142	3D+	11:47:50	05/31/2003	25
-1.353987	51.822912	143	3D+	11:47:51	05/31/2003	30
-1.354063	51.823026	143	3D+	11:47:52	05/31/2003	36
