Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.35346	51.822701	136	3D+	10:54:18	06/13/2003	0
-1.35346	51.822701	136	3D+	10:54:19	06/13/2003	3
-1.353459	51.822681	137	3D+	10:54:20	06/13/2003	6
-1.353443	51.822649	137	3D+	10:54:21	06/13/2003	11
-1.353412	51.822584	137	3D+	10:54:22	06/13/2003	25
-1.353308	51.822489	138	3D+	10:54:23	06/13/2003	41
-1.353145	51.822401	138	3D+	10:54:24	06/13/2003	48
-1.352969	51.822325	138	3D+	10:54:25	06/13/2003	48
-1.352765	51.822296	139	3D+	10:54:26	06/13/2003	46
-1.352577	51.822303	139	3D+	10:54:27	06/13/2003	41
-1.352433	51.822343	139	3D+	10:54:28	06/13/2003	34
-1.352333	51.82242	140	3D+	10:54:29	06/13/2003	29
-1.352307	51.822515	141	3D+	10:54:30	06/13/2003	30
-1.352309	51.82258	140	3D+	10:54:31	06/13/2003	16
-1.352368	51.822623	142	3D+	10:54:32	06/13/2003	11
-1.352455	51.822634	142	3D+	10:54:33	06/13/2003	10
-1.352512	51.822607	143	3D+	10:54:34	06/13/2003	13
-1.352553	51.822528	145	3D+	10:54:35	06/13/2003	29
-1.352607	51.82238	145	3D+	10:54:36	06/13/2003	55
-1.352659	51.822217	147	3D+	10:54:37	06/13/2003	59
-1.352742	51.822062	148	3D+	10:54:38	06/13/2003	58
-1.352824	51.821912	149	3D+	10:54:39	06/13/2003	57
-1.35295	51.821774	151	3D+	10:54:40	06/13/2003	55
-1.353048	51.821657	152	3D+	10:54:41	06/13/2003	48
-1.353218	51.821551	154	3D+	10:54:42	06/13/2003	50
-1.353404	51.821482	156	3D+	10:54:43	06/13/2003	47
-1.35359	51.821414	158	3D+	10:54:44	06/13/2003	47
-1.353806	51.821365	160	3D+	10:54:45	06/13/2003	49
-1.354022	51.821323	161	3D+	10:54:46	06/13/2003	49
-1.354239	51.821294	163	3D+	10:54:47	06/13/2003	49
-1.35444	51.821245	164	3D+	10:54:48	06/13/2003	48
-1.354612	51.821172	166	3D+	10:54:49	06/13/2003	48
-1.354753	51.821073	167	3D+	10:54:50	06/13/2003	51
-1.354881	51.820962	167	3D+	10:54:51	06/13/2003	48
-1.354992	51.820832	169	3D+	10:54:52	06/13/2003	56
-1.355075	51.820689	170	3D+	10:54:53	06/13/2003	57
-1.355114	51.820539	171	3D+	10:54:54	06/13/2003	59
-1.355138	51.820397	172	3D+	10:54:55	06/13/2003	55
-1.355163	51.820261	174	3D+	10:54:56	06/13/2003	51
-1.355217	51.820138	175	3D+	10:54:57	06/13/2003	48
-1.355286	51.820033	176	3D+	10:54:58	06/13/2003	46
-1.355442	51.819922	177	3D+	10:54:59	06/13/2003	53
-1.355554	51.819804	178	3D+	10:55:00	06/13/2003	55
