Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.35349	51.822666	126	3D+	09:55:52	05/31/2003	0
-1.353504	51.822653	126	3D+	09:55:53	05/31/2003	7
-1.353561	51.82262	127	3D+	09:55:54	05/31/2003	19
-1.353632	51.822587	127	3D+	09:55:55	05/31/2003	22
-1.353747	51.822566	128	3D+	09:55:56	05/31/2003	26
-1.353906	51.822514	127	3D+	09:55:57	05/31/2003	41
-1.354079	51.822479	128	3D+	09:55:58	05/31/2003	45
-1.354281	51.822457	128	3D+	09:55:59	05/31/2003	47
-1.354484	51.822468	129	3D+	09:56:00	05/31/2003	52
-1.354717	51.822485	128	3D+	09:56:01	05/31/2003	54
-1.354921	51.822513	130	3D+	09:56:02	05/31/2003	53
-1.355125	51.822574	131	3D+	09:56:03	05/31/2003	54
-1.355344	51.822629	131	3D+	09:56:04	05/31/2003	56
-1.355549	51.822695	133	3D+	09:56:05	05/31/2003	57
-1.355768	51.822743	134	3D+	09:56:06	05/31/2003	58
-1.356001	51.822766	134	3D+	09:56:07	05/31/2003	56
-1.356233	51.822788	135	3D+	09:56:08	05/31/2003	57
-1.356495	51.822822	137	3D+	09:56:09	05/31/2003	65
-1.356757	51.822869	138	3D+	09:56:10	05/31/2003	68
-1.357006	51.822929	139	3D+	09:56:11	05/31/2003	65
-1.357211	51.82301	140	3D+	09:56:12	05/31/2003	60
-1.357315	51.823102	142	3D+	09:56:13	05/31/2003	45
-1.357348	51.823235	143	3D+	09:56:14	05/31/2003	50
-1.357323	51.823394	144	3D+	09:56:15	05/31/2003	56
-1.357255	51.823541	145	3D+	09:56:16	05/31/2003	54
-1.357142	51.823656	147	3D+	09:56:17	05/31/2003	45
-1.356985	51.823758	148	3D+	09:56:18	05/31/2003	45
-1.356784	51.823842	150	3D+	09:56:19	05/31/2003	49
-1.356583	51.823895	150	3D+	09:56:20	05/31/2003	42
-1.356379	51.823901	152	3D+	09:56:21	05/31/2003	39
-1.356175	51.823882	154	3D+	09:56:22	05/31/2003	38
-1.355971	51.823869	156	3D+	09:56:23	05/31/2003	38
-1.355782	51.823863	158	3D+	09:56:24	05/31/2003	39
-1.355593	51.823875	161	3D+	09:56:25	05/31/2003	39
-1.35539	51.823888	162	3D+	09:56:26	05/31/2003	42
-1.355187	51.823889	163	3D+	09:56:27	05/31/2003	44
-1.354983	51.82389	164	3D+	09:56:28	05/31/2003	42
