Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353371	51.822601	128	3D+	09:33:00	06/09/03	0
-1.353371	51.822595	128	3D+	09:33:01	06/09/03	3
-1.353385	51.822588	128	3D+	09:33:02	06/09/03	4
-1.353385	51.822576	128	3D+	09:33:03	06/09/03	7
-1.353355	51.822531	128	3D+	09:33:04	06/09/03	16
-1.353352	51.822441	128	3D+	09:33:05	06/09/03	35
-1.353378	51.822345	128	3D+	09:33:06	06/09/03	36
-1.353389	51.822241	129	3D+	09:33:07	06/09/03	37
-1.353401	51.822139	129	3D+	09:33:08	06/09/03	38
-1.353441	51.822034	131	3D+	09:33:09	06/09/03	39
-1.353525	51.821943	131	3D+	09:33:10	06/09/03	37
-1.353624	51.821864	133	3D+	09:33:11	06/09/03	38
-1.353737	51.821785	134	3D+	09:33:12	06/09/03	38
-1.353866	51.821732	134	3D+	09:33:13	06/09/03	36
-1.354068	51.821695	136	3D+	09:33:14	06/09/03	47
-1.354254	51.821634	138	3D+	09:33:15	06/09/03	48
-1.354441	51.82158	139	3D+	09:33:16	06/09/03	48
-1.354672	51.821544	141	3D+	09:33:17	06/09/03	53
-1.354902	51.821501	142	3D+	09:33:18	06/09/03	56
-1.35512	51.82151	144	3D+	09:33:19	06/09/03	51
-1.355338	51.821538	145	3D+	09:33:20	06/09/03	48
-1.355527	51.82158	146	3D+	09:33:21	06/09/03	49
-1.355703	51.821652	149	3D+	09:33:22	06/09/03	45
-1.355866	51.821771	150	3D+	09:33:23	06/09/03	53
-1.355999	51.821883	152	3D+	09:33:24	06/09/03	52
-1.356105	51.822015	153	3D+	09:33:25	06/09/03	50
-1.356181	51.82216	154	3D+	09:33:26	06/09/03	50
-1.356244	51.82233	156	3D+	09:33:27	06/09/03	60
-1.356307	51.822501	157	3D+	09:33:28	06/09/03	62
-1.356399	51.822665	158	3D+	09:33:29	06/09/03	64
-1.356534	51.822822	160	3D+	09:33:30	06/09/03	65
-1.356711	51.822941	161	3D+	09:33:31	06/09/03	59
-1.356888	51.823033	163	3D+	09:33:32	06/09/03	54
-1.357093	51.823113	164	3D+	09:33:33	06/09/03	54
-1.357268	51.823167	165	3D+	09:33:34	06/09/03	46
-1.357428	51.823189	167	3D+	09:33:35	06/09/03	41
-1.357558	51.823168	168	3D+	09:33:36	06/09/03	34
-1.357615	51.823128	169	3D+	09:33:37	06/09/03	21
-1.357598	51.823081	170	3D+	09:33:38	06/09/03	10
-1.357495	51.823018	171	3D+	09:33:39	06/09/03	20
-1.357333	51.822961	172	3D+	09:33:40	06/09/03	31
-1.357071	51.822912	172	3D+	09:33:41	06/09/03	49
-1.356821	51.82283	173	3D+	09:33:42	06/09/03	56
-1.356586	51.822736	174	3D+	09:33:43	06/09/03	54
-1.356408	51.822596	175	3D+	09:33:44	06/09/03	55
-1.356317	51.822463	175	3D+	09:33:45	06/09/03	44
-1.356284	51.822328	175	3D+	09:33:46	06/09/03	43
-1.356294	51.822199	176	3D+	09:33:47	06/09/03	41
-1.356377	51.822076	177	3D+	09:33:48	06/09/03	42
-1.356491	51.821992	177	3D+	09:33:49	06/09/03	32
-1.356677	51.821932	177	3D+	09:33:50	06/09/03	46
-1.356864	51.821847	177	3D+	09:33:51	06/09/03	47
-1.35702	51.821743	177	3D+	09:33:52	06/09/03	46
-1.357133	51.821646	176	3D+	09:33:53	06/09/03	38
-1.357231	51.821524	175	3D+	09:33:54	06/09/03	48
-1.357343	51.821401	176	3D+	09:33:55	06/09/03	49
-1.357455	51.821259	176	3D+	09:33:56	06/09/03	56
-1.357524	51.821136	176	3D+	09:33:57	06/09/03	47
-1.357505	51.821002	177	3D+	09:33:58	06/09/03	51
-1.357458	51.820867	177	3D+	09:33:59	06/09/03	50
-1.357381	51.820728	176	3D+	09:34:00	06/09/03	56
-1.357247	51.820614	176	3D+	09:34:01	06/09/03	55
-1.357142	51.820481	176	3D+	09:34:02	06/09/03	55
-1.357007	51.82036	177	3D+	09:34:03	06/09/03	57
-1.356873	51.820239	177	3D+	09:34:04	06/09/03	57
-1.356724	51.820119	178	3D+	09:34:05	06/09/03	56
-1.356561	51.820011	178	3D+	09:34:06	06/09/03	59
-1.356384	51.819916	179	3D+	09:34:07	06/09/03	56
-1.35615	51.819842	179	3D+	09:34:08	06/09/03	62
-1.35593	51.819754	179	3D+	09:34:09	06/09/03	63
-1.355752	51.81964	180	3D+	09:34:10	06/09/03	62
-1.355546	51.819552	180	3D+	09:34:11	06/09/03	62
-1.355312	51.819471	181	3D+	09:34:12	06/09/03	64
-1.355077	51.819396	181	3D+	09:34:13	06/09/03	63
-1.354829	51.819329	181	3D+	09:34:14	06/09/03	63
-1.354594	51.819242	181	3D+	09:34:15	06/09/03	67
-1.354388	51.819129	180	3D+	09:34:16	06/09/03	67
-1.354181	51.819004	180	3D+	09:34:17	06/09/03	70
-1.354017	51.818871	180	3D+	09:34:18	06/09/03	67
-1.353912	51.81875	180	3D+	09:34:19	06/09/03	58
-1.353894	51.818622	180	3D+	09:34:20	06/09/03	50
-1.353948	51.8185	181	3D+	09:34:21	06/09/03	47
-1.353958	51.818365	181	3D+	09:34:22	06/09/03	55
-1.35394	51.818248	182	3D+	09:34:23	06/09/03	50
-1.353936	51.818126	183	3D+	09:34:24	06/09/03	49
-1.353947	51.818011	183	3D+	09:34:25	06/09/03	48
-1.354002	51.817901	183	3D+	09:34:26	06/09/03	46
-1.354042	51.817798	184	3D+	09:34:27	06/09/03	41
-1.354069	51.817708	184	3D+	09:34:28	06/09/03	36
-1.354051	51.817623	185	3D+	09:34:29	06/09/03	33
-1.353904	51.817555	184	3D+	09:34:30	06/09/03	43
-1.353684	51.817468	184	3D+	09:34:31	06/09/03	64
-1.353392	51.817394	185	3D+	09:34:32	06/09/03	74
-1.353072	51.817352	184	3D+	09:34:33	06/09/03	75
-1.352765	51.817291	185	3D+	09:34:34	06/09/03	74
-1.352473	51.817217	185	3D+	09:34:35	06/09/03	75
-1.352238	51.817112	184	3D+	09:34:36	06/09/03	71
-1.352002	51.817	183	3D+	09:34:37	06/09/03	69
-1.351796	51.816881	182	3D+	09:34:38	06/09/03	69
-1.351561	51.816776	181	3D+	09:34:39	06/09/03	70
-1.351297	51.816689	181	3D+	09:34:40	06/09/03	72
-1.351048	51.816597	180	3D+	09:34:41	06/09/03	70
-1.350827	51.816484	180	3D+	09:34:42	06/09/03	67
-1.350649	51.816358	180	3D+	09:34:43	06/09/03	65
-1.350443	51.816246	179	3D+	09:34:44	06/09/03	67
-1.350208	51.81614	178	3D+	09:34:45	06/09/03	69
-1.350002	51.816022	177	3D+	09:34:46	06/09/03	68
-1.34981	51.815904	176	3D+	09:34:47	06/09/03	67
-1.349632	51.815778	176	3D+	09:34:48	06/09/03	66
-1.349483	51.815639	175	3D+	09:34:49	06/09/03	65
-1.349348	51.815488	174	3D+	09:34:50	06/09/03	65
-1.349213	51.815355	175	3D+	09:34:51	06/09/03	64
-1.34905	51.815223	173	3D+	09:34:52	06/09/03	66
-1.348858	51.815098	173	3D+	09:34:53	06/09/03	67
-1.348623	51.814985	173	3D+	09:34:54	06/09/03	73
-1.348402	51.814867	172	3D+	09:34:55	06/09/03	72
-1.348152	51.814767	171	3D+	09:34:56	06/09/03	72
-1.347889	51.814681	171	3D+	09:34:57	06/09/03	73
-1.34761	51.814594	171	3D+	09:34:58	06/09/03	74
-1.347332	51.814496	170	3D+	09:34:59	06/09/03	77
-1.34704	51.814404	169	3D+	09:35:00	06/09/03	81
-1.346747	51.814312	168	3D+	09:35:01	06/09/03	82
-1.346483	51.814207	167	3D+	09:35:02	06/09/03	76
-1.346276	51.814082	166	3D+	09:35:03	06/09/03	70
-1.34617	51.81393	166	3D+	09:35:04	06/09/03	67
-1.346152	51.813797	165	3D+	09:35:05	06/09/03	52
-1.346176	51.813624	165	3D+	09:35:06	06/09/03	61
-1.346142	51.813464	165	3D+	09:35:07	06/09/03	62
-1.346109	51.813305	165	3D+	09:35:08	06/09/03	62
-1.346031	51.813151	165	3D+	09:35:09	06/09/03	63
-1.345896	51.812999	164	3D+	09:35:10	06/09/03	70
-1.345718	51.812854	164	3D+	09:35:11	06/09/03	74
-1.345554	51.812709	165	3D+	09:35:12	06/09/03	73
-1.345391	51.81257	164	3D+	09:35:13	06/09/03	72
-1.345184	51.812445	163	3D+	09:35:14	06/09/03	72
-1.345006	51.812306	163	3D+	09:35:15	06/09/03	72
-1.344885	51.812142	162	3D+	09:35:16	06/09/03	71
-1.344764	51.811984	162	3D+	09:35:17	06/09/03	71
-1.344644	51.811819	161	3D+	09:35:18	06/09/03	70
-1.344552	51.811655	160	3D+	09:35:19	06/09/03	71
-1.344446	51.81149	159	3D+	09:35:20	06/09/03	72
-1.344368	51.811319	159	3D+	09:35:21	06/09/03	69
-1.34432	51.811141	158	3D+	09:35:22	06/09/03	72
-1.344285	51.810969	158	3D+	09:35:23	06/09/03	69
-1.344223	51.810816	157	3D+	09:35:24	06/09/03	61
-1.344146	51.810664	156	3D+	09:35:25	06/09/03	62
-1.344011	51.8105	155	3D+	09:35:26	06/09/03	71
-1.343875	51.810329	155	3D+	09:35:27	06/09/03	76
-1.343754	51.810158	155	3D+	09:35:28	06/09/03	74
-1.343619	51.809992	155	3D+	09:35:29	06/09/03	73
-1.343454	51.809821	155	3D+	09:35:30	06/09/03	79
-1.343233	51.809684	154	3D+	09:35:31	06/09/03	76
-1.34304	51.809538	154	3D+	09:35:32	06/09/03	73
-1.34289	51.809398	155	3D+	09:35:33	06/09/03	67
-1.342755	51.80924	155	3D+	09:35:34	06/09/03	69
-1.342693	51.809086	156	3D+	09:35:35	06/09/03	62
-1.342645	51.808939	156	3D+	09:35:36	06/09/03	61
-1.342568	51.808793	156	3D+	09:35:37	06/09/03	62
-1.342447	51.808639	157	3D+	09:35:38	06/09/03	70
-1.342283	51.808494	157	3D+	09:35:39	06/09/03	69
-1.342148	51.808348	157	3D+	09:35:40	06/09/03	67
-1.342028	51.808202	157	3D+	09:35:41	06/09/03	68
-1.341864	51.808056	157	3D+	09:35:42	06/09/03	70
-1.341715	51.807911	157	3D+	09:35:43	06/09/03	69
-1.341565	51.807765	157	3D+	09:35:44	06/09/03	67
-1.34143	51.807612	158	3D+	09:35:45	06/09/03	68
-1.341295	51.807466	158	3D+	09:35:46	06/09/03	70
-1.341189	51.8073	158	3D+	09:35:47	06/09/03	69
-1.341083	51.807147	159	3D+	09:35:48	06/09/03	68
-1.340991	51.806988	159	3D+	09:35:49	06/09/03	68
-1.34087	51.806835	159	3D+	09:35:50	06/09/03	67
-1.340706	51.806688	161	3D+	09:35:51	06/09/03	71
-1.340528	51.806542	161	3D+	09:35:52	06/09/03	75
-1.340363	51.806384	161	3D+	09:35:53	06/09/03	75
-1.340228	51.806219	161	3D+	09:35:54	06/09/03	73
-1.340035	51.806073	161	3D+	09:35:55	06/09/03	74
-1.339828	51.805941	161	3D+	09:35:56	06/09/03	75
-1.339607	51.805803	161	3D+	09:35:57	06/09/03	77
-1.339385	51.805671	161	3D+	09:35:58	06/09/03	76
-1.339207	51.805526	161	3D+	09:35:59	06/09/03	72
-1.339042	51.805353	162	3D+	09:36:00	06/09/03	78
-1.338921	51.805188	162	3D+	09:36:01	06/09/03	75
-1.338858	51.805034	163	3D+	09:36:02	06/09/03	67
-1.338882	51.804879	164	3D+	09:36:03	06/09/03	62
-1.338907	51.804719	164	3D+	09:36:04	06/09/03	64
-1.338858	51.804552	165	3D+	09:36:05	06/09/03	67
-1.338795	51.804386	165	3D+	09:36:06	06/09/03	75
-1.338674	51.804233	166	3D+	09:36:07	06/09/03	71
-1.338554	51.804079	167	3D+	09:36:08	06/09/03	68
-1.338491	51.803938	167	3D+	09:36:09	06/09/03	63
-1.338487	51.803789	169	3D+	09:36:10	06/09/03	61
-1.338467	51.803628	170	3D+	09:36:11	06/09/03	64
-1.338433	51.803467	172	3D+	09:36:12	06/09/03	67
-1.338371	51.803326	173	3D+	09:36:13	06/09/03	61
-1.338265	51.803198	174	3D+	09:36:14	06/09/03	62
-1.338058	51.803058	175	3D+	09:36:15	06/09/03	73
-1.337765	51.802958	176	3D+	09:36:16	06/09/03	80
-1.337457	51.802864	176	3D+	09:36:17	06/09/03	82
-1.33715	51.802771	177	3D+	09:36:18	06/09/03	83
-1.336871	51.802664	177	3D+	09:36:19	06/09/03	78
-1.33665	51.802563	178	3D+	09:36:20	06/09/03	67
-1.336516	51.802437	178	3D+	09:36:21	06/09/03	63
-1.336439	51.802283	179	3D+	09:36:22	06/09/03	63
-1.336434	51.802129	180	3D+	09:36:23	06/09/03	63
-1.336459	51.801975	179	3D+	09:36:24	06/09/03	60
-1.336484	51.801847	179	3D+	09:36:25	06/09/03	51
-1.336466	51.801725	179	3D+	09:36:26	06/09/03	45
-1.336418	51.801586	179	3D+	09:36:27	06/09/03	56
-1.336284	51.801452	179	3D+	09:36:28	06/09/03	64
-1.336134	51.801301	178	3D+	09:36:29	06/09/03	70
-1.336	51.80115	178	3D+	09:36:30	06/09/03	69
-1.335822	51.801006	176	3D+	09:36:31	06/09/03	70
-1.33563	51.800869	174	3D+	09:36:32	06/09/03	74
-1.335423	51.800725	173	3D+	09:36:33	06/09/03	76
-1.335216	51.800576	170	3D+	09:36:34	06/09/03	76
-1.335023	51.800427	168	3D+	09:36:35	06/09/03	75
-1.334817	51.800291	166	3D+	09:36:36	06/09/03	75
-1.334582	51.80018	164	3D+	09:36:37	06/09/03	75
-1.334332	51.800069	163	3D+	09:36:38	06/09/03	74
-1.334112	51.799945	161	3D+	09:36:39	06/09/03	72
-1.333905	51.79982	160	3D+	09:36:40	06/09/03	70
-1.333699	51.799701	159	3D+	09:36:41	06/09/03	70
-1.333464	51.799596	158	3D+	09:36:42	06/09/03	71
-1.333215	51.799498	157	3D+	09:36:43	06/09/03	73
-1.332965	51.799393	156	3D+	09:36:44	06/09/03	74
-1.33273	51.799275	155	3D+	09:36:45	06/09/03	73
-1.332509	51.799156	154	3D+	09:36:46	06/09/03	74
-1.332317	51.799013	152	3D+	09:36:47	06/09/03	74
-1.33211	51.798869	151	3D+	09:36:48	06/09/03	74
-1.331889	51.798751	150	3D+	09:36:49	06/09/03	75
-1.331654	51.798627	148	3D+	09:36:50	06/09/03	76
-1.331433	51.798502	147	3D+	09:36:51	06/09/03	74
-1.331198	51.798384	146	3D+	09:36:52	06/09/03	75
-1.330962	51.798248	144	3D+	09:36:53	06/09/03	77
-1.330727	51.798117	143	3D+	09:36:54	06/09/03	78
-1.330505	51.797992	142	3D+	09:36:55	06/09/03	74
-1.330313	51.797867	142	3D+	09:36:56	06/09/03	68
-1.33015	51.797723	140	3D+	09:36:57	06/09/03	69
-1.329972	51.797584	140	3D+	09:36:58	06/09/03	71
-1.329737	51.797472	139	3D+	09:36:59	06/09/03	74
-1.329502	51.797379	139	3D+	09:37:00	06/09/03	69
-1.329225	51.797319	138	3D+	09:37:01	06/09/03	75
-1.328919	51.79724	137	3D+	09:37:02	06/09/03	80
-1.328655	51.797147	136	3D+	09:37:03	06/09/03	78
-1.328405	51.797017	135	3D+	09:37:04	06/09/03	77
-1.328184	51.796879	134	3D+	09:37:05	06/09/03	78
-1.327991	51.796728	133	3D+	09:37:06	06/09/03	77
-1.327827	51.796577	133	3D+	09:37:07	06/09/03	73
-1.327692	51.796424	133	3D+	09:37:08	06/09/03	68
-1.327557	51.796278	133	3D+	09:37:09	06/09/03	67
-1.32748	51.796124	134	3D+	09:37:10	06/09/03	61
-1.327403	51.795983	135	3D+	09:37:11	06/09/03	59
-1.327327	51.795862	135	3D+	09:37:12	06/09/03	53
-1.327193	51.795747	136	3D+	09:37:13	06/09/03	54
-1.327002	51.795659	137	3D+	09:37:14	06/09/03	57
-1.326709	51.795571	138	3D+	09:37:15	06/09/03	74
-1.326431	51.795477	138	3D+	09:37:16	06/09/03	74
-1.326152	51.795377	140	3D+	09:37:17	06/09/03	73
-1.325903	51.795277	139	3D+	09:37:18	06/09/03	70
-1.325696	51.795168	141	3D+	09:37:19	06/09/03	63
-1.325548	51.795048	142	3D+	09:37:20	06/09/03	58
-1.325456	51.794894	142	3D+	09:37:21	06/09/03	64
-1.325407	51.794728	143	3D+	09:37:22	06/09/03	65
