Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353517	51.822675	136	3D+	10:10:56	05/29/2003	0
-1.353517	51.822675	136	3D+	10:10:57	05/29/2003	2
-1.353545	51.822655	136	3D+	10:10:58	05/29/2003	8
-1.353574	51.822642	136	3D+	10:10:59	05/29/2003	9
-1.353602	51.822622	137	3D+	10:11:00	05/29/2003	12
-1.353688	51.822594	138	3D+	10:11:01	05/29/2003	20
-1.353832	51.822547	138	3D+	10:11:02	05/29/2003	40
-1.354034	51.822513	139	3D+	10:11:03	05/29/2003	48
-1.35425	51.822496	140	3D+	10:11:04	05/29/2003	50
-1.354468	51.822486	141	3D+	10:11:05	05/29/2003	50
-1.354671	51.822497	141	3D+	10:11:06	05/29/2003	49
-1.354889	51.822518	143	3D+	10:11:07	05/29/2003	51
-1.355092	51.822546	145	3D+	10:11:08	05/29/2003	51
-1.355297	51.822595	145	3D+	10:11:09	05/29/2003	51
-1.355515	51.822617	146	3D+	10:11:10	05/29/2003	53
-1.355733	51.822638	148	3D+	10:11:11	05/29/2003	53
-1.355937	51.822667	149	3D+	10:11:12	05/29/2003	52
-1.356155	51.822708	151	3D+	10:11:13	05/29/2003	52
-1.356359	51.822749	152	3D+	10:11:14	05/29/2003	53
-1.35655	51.822822	154	3D+	10:11:15	05/29/2003	53
-1.356697	51.822909	155	3D+	10:11:16	05/29/2003	52
-1.356816	51.823021	156	3D+	10:11:17	05/29/2003	52
-1.356892	51.823129	157	3D+	10:11:18	05/29/2003	48
-1.356938	51.823229	159	3D+	10:11:19	05/29/2003	45
-1.356956	51.823349	160	3D+	10:11:20	05/29/2003	48
-1.356944	51.823463	161	3D+	10:11:21	05/29/2003	48
-1.356875	51.823578	162	3D+	10:11:22	05/29/2003	47
-1.356776	51.823654	163	3D+	10:11:23	05/29/2003	41
-1.356646	51.823687	164	3D+	10:11:24	05/29/2003	35
-1.3565	51.823687	166	3D+	10:11:25	05/29/2003	31
-1.356353	51.82363	167	3D+	10:11:26	05/29/2003	32
-1.35622	51.823541	167	3D+	10:11:27	05/29/2003	37
-1.356114	51.823393	168	3D+	10:11:28	05/29/2003	49
-1.355964	51.823259	170	3D+	10:11:29	05/29/2003	53
-1.355801	51.823162	172	3D+	10:11:30	05/29/2003	45
-1.355654	51.82311	174	3D+	10:11:31	05/29/2003	39
-1.355493	51.823046	176	3D+	10:11:32	05/29/2003	40
-1.35533	51.822969	178	3D+	10:11:33	05/29/2003	45
-1.355182	51.822873	180	3D+	10:11:34	05/29/2003	46
-1.355062	51.82277	181	3D+	10:11:35	05/29/2003	44
-1.355	51.822647	183	3D+	10:11:36	05/29/2003	41
-1.354982	51.822518	184	3D+	10:11:37	05/29/2003	41
-1.355021	51.822387	187	3D+	10:11:38	05/29/2003	39
-1.355161	51.822236	188	3D+	10:11:39	05/29/2003	56
-1.355345	51.822092	189	3D+	10:11:40	05/29/2003	60
-1.355529	51.821959	192	3D+	10:11:41	05/29/2003	56
-1.355714	51.821841	194	3D+	10:11:42	05/29/2003	55
-1.355913	51.82174	196	3D+	10:11:43	05/29/2003	54
-1.3561	51.821679	198	3D+	10:11:44	05/29/2003	43
-1.356287	51.821662	199	3D+	10:11:45	05/29/2003	39
-1.356477	51.821704	201	3D+	10:11:46	05/29/2003	39
-1.356581	51.821791	202	3D+	10:11:47	05/29/2003	39
-1.356613	51.821897	204	3D+	10:11:48	05/29/2003	39
-1.356572	51.822005	205	3D+	10:11:49	05/29/2003	36
-1.356458	51.822088	206	3D+	10:11:50	05/29/2003	35
-1.356285	51.822133	207	3D+	10:11:51	05/29/2003	37
-1.35611	51.822109	208	3D+	10:11:52	05/29/2003	32
-1.355878	51.82211	209	3D+	10:11:53	05/29/2003	45
-1.355661	51.822131	210	3D+	10:11:54	05/29/2003	45
-1.35543	51.822166	210	3D+	10:11:55	05/29/2003	50
-1.355183	51.822174	210	3D+	10:11:56	05/29/2003	50
-1.354951	51.82217	211	3D+	10:11:57	05/29/2003	49
-1.354718	51.822127	211	3D+	10:11:58	05/29/2003	50
-1.354498	51.822058	211	3D+	10:11:59	05/29/2003	52
-1.354265	51.82201	211	3D+	10:12:00	05/29/2003	51
-1.354046	51.821973	211	3D+	10:12:01	05/29/2003	49
-1.353827	51.821944	211	3D+	10:12:02	05/29/2003	49
-1.353638	51.821926	212	3D+	10:12:03	05/29/2003	41
-1.35345	51.821954	212	3D+	10:12:04	05/29/2003	43
-1.353263	51.822013	212	3D+	10:12:05	05/29/2003	49
-1.353047	51.822061	211	3D+	10:12:06	05/29/2003	52
-1.352831	51.822101	212	3D+	10:12:07	05/29/2003	52
-1.35263	51.822174	212	3D+	10:12:08	05/29/2003	51
-1.352487	51.822252	211	3D+	10:12:09	05/29/2003	44
-1.352375	51.822369	211	3D+	10:12:10	05/29/2003	52
-1.352263	51.822498	211	3D+	10:12:11	05/29/2003	53
-1.352135	51.82262	212	3D+	10:12:12	05/29/2003	52
-1.351993	51.822711	212	3D+	10:12:13	05/29/2003	48
-1.351851	51.822801	213	3D+	10:12:14	05/29/2003	48
-1.351694	51.822906	212	3D+	10:12:15	05/29/2003	52
-1.351596	51.823028	213	3D+	10:12:16	05/29/2003	50
-1.351513	51.823144	213	3D+	10:12:17	05/29/2003	50
-1.351414	51.823265	214	3D+	10:12:18	05/29/2003	51
-1.351317	51.823389	213	3D+	10:12:19	05/29/2003	52
-1.351175	51.823505	213	3D+	10:12:20	05/29/2003	54
-1.351004	51.823597	213	3D+	10:12:21	05/29/2003	56
-1.350789	51.823677	212	3D+	10:12:22	05/29/2003	60
-1.350573	51.823724	212	3D+	10:12:23	05/29/2003	55
-1.350371	51.823772	212	3D+	10:12:24	05/29/2003	54
-1.350155	51.823812	212	3D+	10:12:25	05/29/2003	53
-1.349952	51.823834	211	3D+	10:12:26	05/29/2003	52
-1.349749	51.823835	212	3D+	10:12:27	05/29/2003	51
-1.349531	51.823825	212	3D+	10:12:28	05/29/2003	51
-1.349329	51.823845	213	3D+	10:12:29	05/29/2003	51
-1.349141	51.823873	213	3D+	10:12:30	05/29/2003	47
-1.348968	51.823907	213	3D+	10:12:31	05/29/2003	45
-1.348824	51.823952	214	3D+	10:12:32	05/29/2003	39
-1.348696	51.824036	214	3D+	10:12:33	05/29/2003	43
-1.348612	51.824152	214	3D+	10:12:34	05/29/2003	48
-1.348601	51.824273	215	3D+	10:12:35	05/29/2003	42
-1.348635	51.824438	216	3D+	10:12:36	05/29/2003	58
-1.348654	51.824616	217	3D+	10:12:37	05/29/2003	62
-1.348645	51.824789	217	3D+	10:12:38	05/29/2003	61
-1.348577	51.824944	216	3D+	10:12:39	05/29/2003	58
-1.34848	51.825086	216	3D+	10:12:40	05/29/2003	58
-1.348368	51.825222	216	3D+	10:12:41	05/29/2003	57
-1.348212	51.825339	216	3D+	10:12:42	05/29/2003	56
-1.34807	51.825456	216	3D+	10:12:43	05/29/2003	57
-1.347929	51.825572	216	3D+	10:12:44	05/29/2003	55
-1.347802	51.825683	215	3D+	10:12:45	05/29/2003	52
-1.347631	51.825788	215	3D+	10:12:46	05/29/2003	57
-1.347445	51.825885	215	3D+	10:12:47	05/29/2003	59
-1.347244	51.825958	215	3D+	10:12:48	05/29/2003	58
-1.347028	51.825998	215	3D+	10:12:49	05/29/2003	56
-1.346825	51.826026	215	3D+	10:12:50	05/29/2003	50
-1.346638	51.826073	215	3D+	10:12:51	05/29/2003	51
-1.346437	51.826133	215	3D+	10:12:52	05/29/2003	56
-1.346265	51.826224	215	3D+	10:12:53	05/29/2003	59
-1.346124	51.826329	214	3D+	10:12:54	05/29/2003	57
-1.345982	51.826452	214	3D+	10:12:55	05/29/2003	60
-1.345811	51.826544	213	3D+	10:12:56	05/29/2003	58
-1.345625	51.826616	213	3D+	10:12:57	05/29/2003	56
-1.345438	51.826676	213	3D+	10:12:58	05/29/2003	52
-1.345206	51.826704	213	3D+	10:12:59	05/29/2003	58
-1.344975	51.826719	213	3D+	10:13:00	05/29/2003	57
-1.344743	51.826728	214	3D+	10:13:01	05/29/2003	58
-1.344496	51.826736	214	3D+	10:13:02	05/29/2003	58
-1.344278	51.826706	214	3D+	10:13:03	05/29/2003	56
-1.344029	51.826644	215	3D+	10:13:04	05/29/2003	62
-1.343795	51.82657	215	3D+	10:13:05	05/29/2003	63
-1.343575	51.826508	215	3D+	10:13:06	05/29/2003	59
-1.343428	51.826425	216	3D+	10:13:07	05/29/2003	51
-1.343352	51.826336	216	3D+	10:13:08	05/29/2003	39
-1.343408	51.826258	217	3D+	10:13:09	05/29/2003	30
-1.343522	51.82618	217	3D+	10:13:10	05/29/2003	29
-1.343694	51.826126	218	3D+	10:13:11	05/29/2003	35
-1.343938	51.826046	219	3D+	10:13:12	05/29/2003	47
