Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353445	51.822688	136	3D	09:24:29	05/30/2003	0
-1.353445	51.822688	136	3D	09:24:30	05/30/2003	1
-1.353445	51.822694	137	3D	09:24:31	05/30/2003	1
-1.353445	51.822694	137	3D	09:24:32	05/30/2003	1
-1.353459	51.822638	129	3D	09:25:02	05/30/2003	0
-1.353459	51.822638	129	3D	09:25:03	05/30/2003	1
-1.353474	51.822638	129	3D	09:25:04	05/30/2003	3
-1.353473	51.822605	129	3D	09:25:05	05/30/2003	11
-1.353471	51.822561	129	3D	09:25:06	05/30/2003	11
-1.353484	51.82249	129	3D	09:25:07	05/30/2003	15
-1.353496	51.822413	130	3D	09:25:08	05/30/2003	17
-1.353579	51.822302	130	3D	09:25:09	05/30/2003	29
-1.353722	51.822218	130	3D	09:25:10	05/30/2003	33
-1.353951	51.822125	131	3D	09:25:11	05/30/2003	41
-1.354239	51.822052	131	3D	09:25:12	05/30/2003	50
-1.354528	51.822023	131	3D	09:25:13	05/30/2003	57
-1.354803	51.822	131	3D	09:25:14	05/30/2003	56
-1.355049	51.821965	132	3D	09:25:15	05/30/2003	56
-1.35528	51.82195	132	3D	09:25:16	05/30/2003	56
-1.355498	51.821966	133	3D	09:25:17	05/30/2003	55
-1.355731	51.821995	133	3D	09:25:18	05/30/2003	55
-1.355964	51.82203	134	3D	09:25:19	05/30/2003	58
-1.356211	51.822053	134	3D	09:25:20	05/30/2003	61
-1.356459	51.822082	134	3D	09:25:21	05/30/2003	62
-1.356707	51.82213	135	3D	09:25:22	05/30/2003	66
-1.356912	51.822205	135	3D	09:25:23	05/30/2003	59
-1.357118	51.822292	135	3D	09:25:24	05/30/2003	60
-1.357309	51.822378	136	3D	09:25:25	05/30/2003	58
-1.357485	51.822472	137	3D	09:25:26	05/30/2003	61
-1.357634	51.82258	137	3D	09:25:27	05/30/2003	56
-1.357797	51.822686	137	3D	09:25:28	05/30/2003	60
-1.357988	51.822786	138	3D	09:25:29	05/30/2003	62
-1.35818	51.822892	139	3D	09:25:30	05/30/2003	61
-1.358328	51.823005	139	3D	09:25:31	05/30/2003	58
-1.358462	51.823137	140	3D	09:25:32	05/30/2003	58
