Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353445	51.822666	133	3D+	10:05:11	06/16/2003	0
-1.353513	51.822532	132	3D+	10:05:41	06/16/2003	33
-1.353529	51.822504	122	3D+	10:05:42	06/16/2003	36
-1.353599	51.822407	122	3D+	10:05:43	06/16/2003	39
-1.353727	51.822346	124	3D+	10:05:44	06/16/2003	41
-1.353884	51.822273	125	3D+	10:05:45	06/16/2003	46
-1.354056	51.822211	127	3D+	10:05:46	06/16/2003	48
-1.354258	51.822182	128	3D+	10:05:47	06/16/2003	51
-1.354475	51.822178	130	3D+	10:05:48	06/16/2003	51
-1.354708	51.822194	131	3D+	10:05:49	06/16/2003	55
-1.35494	51.822222	132	3D+	10:05:50	06/16/2003	56
-1.355174	51.822275	134	3D+	10:05:51	06/16/2003	58
-1.355407	51.822336	135	3D+	10:05:52	06/16/2003	60
-1.355655	51.822376	137	3D+	10:05:53	06/16/2003	59
-1.355902	51.822404	138	3D+	10:05:54	06/16/2003	63
-1.356163	51.822407	139	3D+	10:05:55	06/16/2003	63
-1.356394	51.822384	140	3D+	10:05:56	06/16/2003	56
-1.356625	51.822335	141	3D+	10:05:57	06/16/2003	59
-1.356825	51.822274	143	3D+	10:05:58	06/16/2003	54
-1.356983	51.822195	144	3D+	10:05:59	06/16/2003	48
-1.357169	51.822128	144	3D+	10:06:00	06/16/2003	51
-1.357371	51.822092	146	3D+	10:06:01	06/16/2003	55
-1.357602	51.822063	147	3D+	10:06:02	06/16/2003	57
-1.357833	51.822033	149	3D+	10:06:03	06/16/2003	59
-1.358033	51.821959	150	3D+	10:06:04	06/16/2003	56
-1.35822	51.821892	151	3D+	10:06:05	06/16/2003	51
-1.358362	51.821819	152	3D+	10:06:06	06/16/2003	44
-1.358489	51.821721	153	3D+	10:06:07	06/16/2003	45
-1.358572	51.821578	154	3D+	10:06:08	06/16/2003	53
-1.358699	51.821449	154	3D+	10:06:09	06/16/2003	53
-1.358811	51.821338	155	3D+	10:06:10	06/16/2003	49
-1.358981	51.821201	155	3D+	10:06:11	06/16/2003	62
-1.359122	51.821059	155	3D+	10:06:12	06/16/2003	63
-1.359262	51.82091	155	3D+	10:06:13	06/16/2003	62
-1.35936	51.820767	157	3D+	10:06:14	06/16/2003	57
-1.359384	51.820619	157	3D+	10:06:15	06/16/2003	54
-1.359438	51.820484	157	3D+	10:06:16	06/16/2003	52
-1.359535	51.820353	158	3D+	10:06:17	06/16/2003	51
-1.359692	51.820249	159	3D+	10:06:18	06/16/2003	56
-1.359818	51.820113	159	3D+	10:06:19	06/16/2003	55
-1.359901	51.819977	159	3D+	10:06:20	06/16/2003	55
-1.359955	51.819854	160	3D+	10:06:21	06/16/2003	47
-1.35998	51.819712	161	3D+	10:06:22	06/16/2003	54
-1.359975	51.819572	161	3D+	10:06:23	06/16/2003	53
-1.359927	51.819418	161	3D+	10:06:24	06/16/2003	57
-1.359793	51.819303	162	3D+	10:06:25	06/16/2003	54
-1.359673	51.819195	163	3D+	10:06:26	06/16/2003	46
-1.359596	51.819054	164	3D+	10:06:27	06/16/2003	57
-1.359505	51.818913	165	3D+	10:06:28	06/16/2003	57
-1.359428	51.818766	165	3D+	10:06:29	06/16/2003	57
-1.359322	51.818631	167	3D+	10:06:30	06/16/2003	56
-1.359216	51.818498	167	3D+	10:06:31	06/16/2003	54
-1.35914	51.818357	168	3D+	10:06:32	06/16/2003	60
-1.359092	51.818228	169	3D+	10:06:33	06/16/2003	51
