Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353603	51.822569	126	3D+	10:38:22	06/05/03	0
-1.353589	51.822576	125	3D+	10:38:23	06/05/03	1
-1.353573	51.822557	126	3D+	10:38:24	06/05/03	12
-1.353586	51.822486	126	3D+	10:38:25	06/05/03	31
-1.353569	51.822397	126	3D+	10:38:26	06/05/03	37
-1.353551	51.822295	126	3D+	10:38:27	06/05/03	41
-1.353519	51.822192	126	3D+	10:38:28	06/05/03	42
-1.353501	51.822089	127	3D+	10:38:29	06/05/03	43
-1.353498	51.821986	127	3D+	10:38:30	06/05/03	41
-1.35348	51.821882	129	3D+	10:38:31	06/05/03	41
-1.353405	51.821781	129	3D+	10:38:32	06/05/03	45
-1.3533	51.821684	131	3D+	10:38:33	06/05/03	46
-1.353166	51.821588	132	3D+	10:38:34	06/05/03	50
-1.353004	51.821513	132	3D+	10:38:35	06/05/03	49
-1.352814	51.821468	133	3D+	10:38:36	06/05/03	50
-1.352611	51.821482	135	3D+	10:38:37	06/05/03	48
-1.352409	51.82154	136	3D+	10:38:38	06/05/03	49
-1.352238	51.821631	137	3D+	10:38:39	06/05/03	45
-1.352097	51.82176	137	3D+	10:38:40	06/05/03	51
-1.351956	51.821913	139	3D+	10:38:41	06/05/03	56
-1.3518	51.822041	140	3D+	10:38:42	06/05/03	58
-1.351615	51.822164	141	3D+	10:38:43	06/05/03	58
-1.351399	51.82226	143	3D+	10:38:44	06/05/03	59
-1.351184	51.822357	145	3D+	10:38:45	06/05/03	61
-1.350954	51.822433	147	3D+	10:38:46	06/05/03	61
-1.350723	51.822492	148	3D+	10:38:47	06/05/03	61
-1.350463	51.822532	150	3D+	10:38:48	06/05/03	62
-1.350231	51.82254	150	3D+	10:38:49	06/05/03	59
-1.350013	51.822539	153	3D+	10:38:50	06/05/03	57
-1.349795	51.822528	154	3D+	10:38:51	06/05/03	54
-1.349619	51.822496	155	3D+	10:38:52	06/05/03	49
-1.349487	51.822444	157	3D+	10:38:53	06/05/03	41
-1.349397	51.822353	159	3D+	10:38:54	06/05/03	45
-1.34935	51.822263	161	3D+	10:38:55	06/05/03	40
-1.34939	51.822151	163	3D+	10:38:56	06/05/03	42
-1.349503	51.82204	163	3D+	10:38:57	06/05/03	46
-1.349631	51.821967	165	3D+	10:38:58	06/05/03	37
-1.349789	51.821931	167	3D+	10:38:59	06/05/03	30
-1.349991	51.821915	168	3D+	10:39:00	06/05/03	39
-1.350179	51.821893	169	3D+	10:39:01	06/05/03	37
-1.350352	51.821871	169	3D+	10:39:02	06/05/03	35
