Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353477	51.822681	119	3D+	16:19:25	05/30/2003	0
-1.353477	51.822681	119	3D+	16:19:26	05/30/2003	1
-1.353477	51.822674	119	3D+	16:19:27	05/30/2003	1
-1.353476	51.822655	119	3D+	16:19:28	05/30/2003	5
-1.353461	51.822623	119	3D+	16:19:29	05/30/2003	14
-1.353459	51.822559	119	3D+	16:19:30	05/30/2003	24
-1.353514	51.822455	119	3D+	16:19:31	05/30/2003	40
-1.353597	51.822345	120	3D+	16:19:32	05/30/2003	44
-1.353696	51.822247	121	3D+	16:19:33	05/30/2003	45
-1.353853	51.822173	123	3D+	16:19:34	05/30/2003	45
-1.354026	51.822139	123	3D+	16:19:35	05/30/2003	43
-1.354214	51.822117	124	3D+	16:19:36	05/30/2003	48
-1.354417	51.822133	125	3D+	16:19:37	05/30/2003	48
-1.354592	51.822182	126	3D+	16:19:38	05/30/2003	50
-1.354682	51.822263	126	3D+	16:19:39	05/30/2003	40
-1.354656	51.822377	128	3D+	16:19:40	05/30/2003	40
-1.354572	51.822474	128	3D+	16:19:41	05/30/2003	40
-1.354458	51.822563	129	3D+	16:19:42	05/30/2003	39
-1.354315	51.822634	131	3D+	16:19:43	05/30/2003	38
-1.354171	51.822679	132	3D+	16:19:44	05/30/2003	38
-1.353983	51.822705	133	3D+	16:19:45	05/30/2003	41
-1.353808	51.8227	134	3D+	16:19:46	05/30/2003	41
-1.353633	51.822675	135	3D+	16:19:47	05/30/2003	40
-1.353487	51.822643	136	3D+	16:19:48	05/30/2003	39
-1.353355	51.822603	138	3D+	16:19:49	05/30/2003	33
-1.35325	51.82252	139	3D+	16:19:50	05/30/2003	38
-1.353218	51.822417	141	3D+	16:19:51	05/30/2003	39
-1.353229	51.822312	142	3D+	16:19:52	05/30/2003	41
-1.353269	51.822202	143	3D+	16:19:53	05/30/2003	38
-1.353381	51.82209	145	3D+	16:19:54	05/30/2003	45
-1.353553	51.821998	145	3D+	16:19:55	05/30/2003	52
-1.353767	51.821917	147	3D+	16:19:56	05/30/2003	54
-1.353969	51.821863	148	3D+	16:19:57	05/30/2003	50
-1.354127	51.821847	150	3D+	16:19:58	05/30/2003	38
-1.354288	51.82187	150	3D+	16:19:59	05/30/2003	35
-1.35442	51.821937	152	3D+	16:20:00	05/30/2003	35
-1.35451	51.822051	152	3D+	16:20:01	05/30/2003	41
-1.354528	51.822177	154	3D+	16:20:02	05/30/2003	42
-1.354474	51.822293	154	3D+	16:20:03	05/30/2003	42
-1.35436	51.822383	155	3D+	16:20:04	05/30/2003	43
-1.354202	51.822448	156	3D+	16:20:05	05/30/2003	44
-1.354029	51.82248	157	3D+	16:20:06	05/30/2003	45
-1.353855	51.822475	157	3D+	16:20:07	05/30/2003	45
-1.353651	51.822464	158	3D+	16:20:08	05/30/2003	51
-1.353518	51.822406	159	3D+	16:20:09	05/30/2003	43
-1.3534	51.822323	160	3D+	16:20:10	05/30/2003	48
-1.353338	51.822207	162	3D+	16:20:11	05/30/2003	48
-1.353363	51.822078	163	3D+	16:20:12	05/30/2003	51
-1.353446	51.821947	164	3D+	16:20:13	05/30/2003	53
-1.353558	51.821824	165	3D+	16:20:14	05/30/2003	55
-1.353699	51.8217	165	3D+	16:20:15	05/30/2003	56
-1.353826	51.821582	167	3D+	16:20:16	05/30/2003	55
-1.353909	51.821446	167	3D+	16:20:17	05/30/2003	55
-1.353977	51.821309	169	3D+	16:20:18	05/30/2003	55
-1.354001	51.821154	170	3D+	16:20:19	05/30/2003	60
-1.353996	51.821018	171	3D+	16:20:20	05/30/2003	56
-1.353964	51.820909	172	3D+	16:20:21	05/30/2003	47
-1.353859	51.820813	173	3D+	16:20:22	05/30/2003	45
-1.353741	51.820761	175	3D+	16:20:23	05/30/2003	37
-1.353566	51.820736	176	3D+	16:20:24	05/30/2003	40
-1.353378	51.82075	177	3D+	16:20:25	05/30/2003	41
-1.353206	51.820827	178	3D+	16:20:26	05/30/2003	43
-1.35305	51.820937	179	3D+	16:20:27	05/30/2003	48
-1.352937	51.821065	180	3D+	16:20:28	05/30/2003	48
-1.352853	51.821186	181	3D+	16:20:29	05/30/2003	45
-1.352814	51.82132	182	3D+	16:20:30	05/30/2003	44
-1.35289	51.82146	182	3D+	16:20:31	05/30/2003	49
-1.353025	51.821586	183	3D+	16:20:32	05/30/2003	52
-1.353202	51.821704	184	3D+	16:20:33	05/30/2003	55
-1.353336	51.821836	185	3D+	16:20:34	05/30/2003	52
-1.353427	51.821981	186	3D+	16:20:35	05/30/2003	54
-1.353504	51.822133	187	3D+	16:20:36	05/30/2003	57
-1.353552	51.822278	188	3D+	16:20:37	05/30/2003	56
-1.353556	51.822412	189	3D+	16:20:38	05/30/2003	49
-1.353515	51.822526	191	3D+	16:20:39	05/30/2003	42
-1.353386	51.82259	192	3D+	16:20:40	05/30/2003	42
-1.353184	51.822624	193	3D+	16:20:41	05/30/2003	46
-1.352981	51.822637	194	3D+	16:20:42	05/30/2003	49
-1.352762	51.822606	195	3D+	16:20:43	05/30/2003	52
-1.352571	51.822511	196	3D+	16:20:44	05/30/2003	55
-1.352407	51.822384	197	3D+	16:20:45	05/30/2003	56
-1.352315	51.822236	198	3D+	16:20:46	05/30/2003	57
-1.352282	51.822082	199	3D+	16:20:47	05/30/2003	56
-1.352291	51.821907	200	3D+	16:20:48	05/30/2003	65
-1.352315	51.82176	201	3D+	16:20:49	05/30/2003	56
-1.352384	51.82163	202	3D+	16:20:50	05/30/2003	51
-1.352496	51.821531	203	3D+	16:20:51	05/30/2003	45
-1.352668	51.821465	204	3D+	16:20:52	05/30/2003	44
-1.352929	51.821467	205	3D+	16:20:53	05/30/2003	56
-1.353191	51.821495	206	3D+	16:20:54	05/30/2003	56
-1.353468	51.821549	206	3D+	16:20:55	05/30/2003	61
-1.353731	51.82161	207	3D+	16:20:56	05/30/2003	62
-1.353937	51.821708	209	3D+	16:20:57	05/30/2003	54
-1.354071	51.821822	209	3D+	16:20:58	05/30/2003	50
-1.354147	51.821954	210	3D+	16:20:59	05/30/2003	48
-1.354151	51.822087	211	3D+	16:21:00	05/30/2003	47
-1.354096	51.822203	212	3D+	16:21:01	05/30/2003	42
-1.353968	51.822293	213	3D+	16:21:02	05/30/2003	40
-1.353809	51.822338	214	3D+	16:21:03	05/30/2003	34
-1.353621	51.822328	213	3D+	16:21:04	05/30/2003	38
-1.353431	51.822285	213	3D+	16:21:05	05/30/2003	38
-1.353283	51.822202	214	3D+	16:21:06	05/30/2003	35
-1.353177	51.822069	214	3D+	16:21:07	05/30/2003	45
-1.35313	51.821922	214	3D+	16:21:08	05/30/2003	47
-1.353168	51.821749	214	3D+	16:21:09	05/30/2003	57
-1.353236	51.821588	214	3D+	16:21:10	05/30/2003	58
-1.353347	51.821432	215	3D+	16:21:11	05/30/2003	59
-1.353503	51.82131	215	3D+	16:21:12	05/30/2003	59
-1.353688	51.821205	215	3D+	16:21:13	05/30/2003	59
