Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353417	51.822701	130	3D+	13:41:11	06/16/2003	0
-1.353431	51.822682	130	3D+	13:41:12	06/16/2003	10
-1.353458	51.822611	130	3D+	13:41:13	06/16/2003	25
-1.353499	51.822521	130	3D+	13:41:14	06/16/2003	36
-1.353539	51.822423	131	3D+	13:41:15	06/16/2003	40
-1.35355	51.822314	132	3D+	13:41:16	06/16/2003	41
-1.353562	51.822211	132	3D+	13:41:17	06/16/2003	40
-1.353558	51.822102	133	3D+	13:41:18	06/16/2003	40
-1.353541	51.82201	134	3D+	13:41:19	06/16/2003	35
-1.353452	51.821952	135	3D+	13:41:20	06/16/2003	33
-1.353319	51.821895	137	3D+	13:41:21	06/16/2003	36
-1.353173	51.821863	138	3D+	13:41:22	06/16/2003	34
-1.353013	51.82185	139	3D+	13:41:23	06/16/2003	40
-1.35281	51.821864	141	3D+	13:41:24	06/16/2003	51
-1.352593	51.82189	142	3D+	13:41:25	06/16/2003	52
-1.352375	51.821891	143	3D+	13:41:26	06/16/2003	51
-1.352171	51.821872	145	3D+	13:41:27	06/16/2003	50
-1.351966	51.821828	146	3D+	13:41:28	06/16/2003	49
-1.351761	51.821771	148	3D+	13:41:29	06/16/2003	54
-1.35157	51.8217	150	3D+	13:41:30	06/16/2003	55
-1.351408	51.821631	151	3D+	13:41:31	06/16/2003	50
-1.35126	51.821546	153	3D+	13:41:32	06/16/2003	47
-1.35117	51.821451	154	3D+	13:41:33	06/16/2003	44
-1.351152	51.821352	156	3D+	13:41:34	06/16/2003	37
-1.351178	51.821255	157	3D+	13:41:35	06/16/2003	34
-1.351276	51.82115	159	3D+	13:41:36	06/16/2003	43
-1.351403	51.821045	160	3D+	13:41:37	06/16/2003	44
-1.351501	51.820939	162	3D+	13:41:38	06/16/2003	44
-1.351584	51.820822	163	3D+	13:41:39	06/16/2003	44
-1.351595	51.8207	164	3D+	13:41:40	06/16/2003	45
-1.351547	51.820576	166	3D+	13:41:41	06/16/2003	49
-1.351442	51.820468	166	3D+	13:41:42	06/16/2003	52
-1.351309	51.820366	167	3D+	13:41:43	06/16/2003	52
-1.351218	51.820263	169	3D+	13:41:44	06/16/2003	49
-1.351127	51.820153	171	3D+	13:41:45	06/16/2003	48
-1.351067	51.820069	172	3D+	13:41:46	06/16/2003	36
-1.351064	51.81999	174	3D+	13:41:47	06/16/2003	31
-1.351118	51.819886	175	3D+	13:41:48	06/16/2003	37
-1.351217	51.819786	177	3D+	13:41:49	06/16/2003	44
-1.351388	51.819705	179	3D+	13:41:50	06/16/2003	43
-1.351574	51.819644	181	3D+	13:41:51	06/16/2003	42
-1.351805	51.819608	183	3D+	13:41:52	06/16/2003	49
-1.352095	51.819621	186	3D+	13:41:53	06/16/2003	60
-1.352386	51.819661	187	3D+	13:41:54	06/16/2003	60
-1.352677	51.819707	189	3D+	13:41:55	06/16/2003	61
-1.352967	51.81972	192	3D+	13:41:56	06/16/2003	62
-1.353228	51.819723	193	3D+	13:41:57	06/16/2003	57
-1.353459	51.819693	194	3D+	13:41:58	06/16/2003	51
-1.353616	51.819645	196	3D+	13:41:59	06/16/2003	37
-1.353686	51.81956	197	3D+	13:42:00	06/16/2003	32
-1.353712	51.819455	199	3D+	13:42:01	06/16/2003	35
-1.353649	51.81932	200	3D+	13:42:02	06/16/2003	46
-1.35353	51.819199	201	3D+	13:42:03	06/16/2003	47
-1.353453	51.819071	202	3D+	13:42:04	06/16/2003	46
-1.353434	51.818935	204	3D+	13:42:05	06/16/2003	45
-1.353488	51.818812	204	3D+	13:42:06	06/16/2003	47
-1.353587	51.818708	204	3D+	13:42:07	06/16/2003	49
-1.353743	51.818617	205	3D+	13:42:08	06/16/2003	53
-1.3539	51.818525	205	3D+	13:42:09	06/16/2003	55
