Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353531	51.822616	131	3D+	15:50:59	05/29/2003	0
-1.353516	51.822609	131	3D+	15:51:00	05/29/2003	4
-1.353544	51.822589	132	3D+	15:51:01	05/29/2003	11
-1.353586	51.822544	132	3D+	15:51:02	05/29/2003	21
-1.353643	51.822511	132	3D+	15:51:03	05/29/2003	21
-1.353758	51.822452	133	3D+	15:51:04	05/29/2003	36
-1.353886	51.822391	134	3D+	15:51:05	05/29/2003	38
-1.354044	51.822351	134	3D+	15:51:06	05/29/2003	44
-1.354218	51.822335	135	3D+	15:51:07	05/29/2003	42
-1.354392	51.822359	136	3D+	15:51:08	05/29/2003	42
-1.354554	51.82244	136	3D+	15:51:09	05/29/2003	48
-1.354688	51.822533	137	3D+	15:51:10	05/29/2003	42
-1.354734	51.822641	138	3D+	15:51:11	05/29/2003	36
-1.354722	51.822742	139	3D+	15:51:12	05/29/2003	30
-1.354639	51.822858	139	3D+	15:51:13	05/29/2003	40
-1.35454	51.822973	140	3D+	15:51:14	05/29/2003	39
-1.354427	51.82307	141	3D+	15:51:15	05/29/2003	38
-1.354284	51.823147	142	3D+	15:51:16	05/29/2003	38
-1.354111	51.823173	143	3D+	15:51:17	05/29/2003	34
-1.353979	51.823154	144	3D+	15:51:18	05/29/2003	28
-1.353833	51.82311	145	3D+	15:51:19	05/29/2003	32
-1.353714	51.823034	145	3D+	15:51:20	05/29/2003	34
-1.353639	51.822943	147	3D+	15:51:21	05/29/2003	32
-1.353636	51.822853	147	3D+	15:51:22	05/29/2003	30
-1.353719	51.822723	148	3D+	15:51:23	05/29/2003	44
-1.353831	51.822618	150	3D+	15:51:24	05/29/2003	46
-1.354003	51.822544	151	3D+	15:51:25	05/29/2003	46
-1.354205	51.82251	152	3D+	15:51:26	05/29/2003	48
-1.354393	51.822488	152	3D+	15:51:27	05/29/2003	47
-1.354566	51.822479	153	3D+	15:51:28	05/29/2003	39
-1.354726	51.822495	154	3D+	15:51:29	05/29/2003	38
-1.354858	51.822544	155	3D+	15:51:30	05/29/2003	39
-1.354947	51.822631	156	3D+	15:51:31	05/29/2003	38
-1.354965	51.822727	157	3D+	15:51:32	05/29/2003	38
-1.354938	51.822828	158	3D+	15:51:33	05/29/2003	35
-1.354839	51.822892	159	3D+	15:51:34	05/29/2003	29
-1.354665	51.822925	160	3D+	15:51:35	05/29/2003	33
-1.354506	51.82292	160	3D+	15:51:36	05/29/2003	27
-1.354359	51.822882	161	3D+	15:51:37	05/29/2003	25
-1.354241	51.822812	162	3D+	15:51:38	05/29/2003	28
-1.354135	51.822678	162	3D+	15:51:39	05/29/2003	44
-1.354058	51.822537	163	3D+	15:51:40	05/29/2003	46
-1.353996	51.822396	164	3D+	15:51:41	05/29/2003	47
-1.353919	51.822261	166	3D+	15:51:42	05/29/2003	46
-1.353871	51.822126	166	3D+	15:51:43	05/29/2003	45
-1.353896	51.821984	167	3D+	15:51:44	05/29/2003	47
-1.353964	51.821861	168	3D+	15:51:45	05/29/2003	49
-1.354062	51.821743	169	3D+	15:51:46	05/29/2003	50
-1.35419	51.82164	169	3D+	15:51:47	05/29/2003	51
-1.354362	51.821573	170	3D+	15:51:48	05/29/2003	50
-1.354549	51.821538	170	3D+	15:51:49	05/29/2003	51
-1.354751	51.821497	172	3D+	15:51:50	05/29/2003	53
-1.354938	51.82145	172	3D+	15:51:51	05/29/2003	54
-1.355153	51.821401	174	3D+	15:51:52	05/29/2003	55
-1.355356	51.821373	173	3D+	15:51:53	05/29/2003	56
-1.355572	51.821319	174	3D+	15:51:54	05/29/2003	56
-1.355743	51.821239	175	3D+	15:51:55	05/29/2003	52
-1.355914	51.821153	176	3D+	15:51:56	05/29/2003	56
-1.356071	51.821049	176	3D+	15:51:57	05/29/2003	55
-1.356183	51.820944	178	3D+	15:51:58	05/29/2003	51
-1.356223	51.820821	179	3D+	15:51:59	05/29/2003	46
-1.356176	51.820699	179	3D+	15:52:00	05/29/2003	45
-1.356072	51.820616	180	3D+	15:52:01	05/29/2003	35
-1.35591	51.820559	181	3D+	15:52:02	05/29/2003	34
-1.355677	51.820528	183	3D+	15:52:03	05/29/2003	45
-1.355443	51.820479	183	3D+	15:52:04	05/29/2003	48
-1.355223	51.820409	184	3D+	15:52:05	05/29/2003	49
-1.355017	51.820327	185	3D+	15:52:06	05/29/2003	52
-1.354826	51.820233	185	3D+	15:52:07	05/29/2003	53
-1.354634	51.820131	187	3D+	15:52:08	05/29/2003	54
-1.354485	51.820023	187	3D+	15:52:09	05/29/2003	54
-1.354351	51.819895	188	3D+	15:52:10	05/29/2003	55
-1.354231	51.819768	189	3D+	15:52:11	05/29/2003	56
-1.354097	51.819652	190	3D+	15:52:12	05/29/2003	52
-1.353934	51.819557	191	3D+	15:52:13	05/29/2003	50
-1.353772	51.819481	193	3D+	15:52:14	05/29/2003	46
-1.35361	51.819423	194	3D+	15:52:15	05/29/2003	41
-1.353435	51.819386	195	3D+	15:52:16	05/29/2003	39
-1.353231	51.819374	196	3D+	15:52:17	05/29/2003	40
-1.353014	51.819407	197	3D+	15:52:18	05/29/2003	49
-1.352784	51.819448	197	3D+	15:52:19	05/29/2003	51
-1.352552	51.819462	198	3D+	15:52:20	05/29/2003	50
-1.352334	51.819457	199	3D+	15:52:21	05/29/2003	46
-1.352159	51.819445	200	3D+	15:52:22	05/29/2003	37
-1.351998	51.819408	200	3D+	15:52:23	05/29/2003	38
-1.351822	51.819332	201	3D+	15:52:24	05/29/2003	46
-1.351703	51.819237	201	3D+	15:52:25	05/29/2003	45
-1.351641	51.819115	202	3D+	15:52:26	05/29/2003	41
-1.351681	51.819005	203	3D+	15:52:27	05/29/2003	39
