Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353503	51.82261	125	3D+	11:26:24	05/30/2003	0
-1.353503	51.82261	125	3D+	11:26:25	05/30/2003	1
-1.353489	51.822611	124	3D+	11:26:31	05/30/2003	0
-1.353502	51.822579	124	3D+	11:26:33	05/30/2003	15
-1.353529	51.822514	125	3D+	11:26:34	05/30/2003	29
-1.353614	51.822436	125	3D+	11:26:35	05/30/2003	37
-1.353727	51.822357	126	3D+	11:26:36	05/30/2003	43
-1.353885	51.822285	125	3D+	11:26:37	05/30/2003	47
-1.354057	51.82222	125	3D+	11:26:38	05/30/2003	51
-1.354229	51.822179	126	3D+	11:26:39	05/30/2003	47
-1.354389	51.822177	126	3D+	11:26:40	05/30/2003	40
-1.354535	51.8222	127	3D+	11:26:41	05/30/2003	34
-1.354697	51.822281	127	3D+	11:26:42	05/30/2003	42
-1.354874	51.822394	127	3D+	11:26:43	05/30/2003	54
-1.355023	51.822526	129	3D+	11:26:44	05/30/2003	53
-1.355157	51.822645	130	3D+	11:26:45	05/30/2003	50
-1.355262	51.822765	131	3D+	11:26:46	05/30/2003	44
-1.355308	51.822872	131	3D+	11:26:47	05/30/2003	33
-1.355296	51.822966	133	3D+	11:26:48	05/30/2003	28
-1.355227	51.823081	135	3D+	11:26:49	05/30/2003	33
-1.355084	51.823189	137	3D+	11:26:50	05/30/2003	44
-1.35497	51.823271	138	3D+	11:26:51	05/30/2003	35
-1.354841	51.823322	140	3D+	11:26:52	05/30/2003	29
-1.35471	51.82332	143	3D+	11:26:53	05/30/2003	26
-1.354621	51.823286	146	3D+	11:26:54	05/30/2003	19
-1.35459	51.823233	148	3D+	11:26:55	05/30/2003	20
-1.354587	51.82314	151	3D+	11:26:56	05/30/2003	31
-1.354582	51.823009	154	3D+	11:26:57	05/30/2003	45
-1.354578	51.822873	155	3D+	11:26:58	05/30/2003	46
-1.354616	51.822735	159	3D+	11:26:59	05/30/2003	48
-1.354684	51.822585	160	3D+	11:27:00	05/30/2003	54
-1.354752	51.822448	162	3D+	11:27:01	05/30/2003	51
-1.354864	51.822323	164	3D+	11:27:02	05/30/2003	52
-1.354977	51.82223	166	3D+	11:27:03	05/30/2003	42
-1.35512	51.822151	166	3D+	11:27:04	05/30/2003	39
-1.355263	51.822103	168	3D+	11:27:05	05/30/2003	36
-1.355436	51.822082	169	3D+	11:27:06	05/30/2003	35
-1.35561	51.822072	170	3D+	11:27:07	05/30/2003	36
-1.355799	51.822114	171	3D+	11:27:08	05/30/2003	41
-1.355961	51.822188	172	3D+	11:27:09	05/30/2003	42
-1.356066	51.822318	175	3D+	11:27:10	05/30/2003	43
-1.35607	51.822482	177	3D+	11:27:11	05/30/2003	48
-1.356017	51.822636	177	3D+	11:27:12	05/30/2003	38
-1.355948	51.822775	179	3D+	11:27:13	05/30/2003	37
-1.355821	51.822898	180	3D+	11:27:14	05/30/2003	39
