Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.35346	51.822684	134	3D+	11:45:14	06/16/2003	0
-1.353474	51.822677	134	3D+	11:45:15	06/16/2003	3
-1.353473	51.822664	134	3D+	11:45:16	06/16/2003	5
-1.353472	51.822632	135	3D+	11:45:17	06/16/2003	12
-1.353485	51.822567	135	3D+	11:45:18	06/16/2003	23
-1.353525	51.822464	135	3D+	11:45:19	06/16/2003	38
-1.353536	51.822354	136	3D+	11:45:20	06/16/2003	41
-1.353518	51.822239	136	3D+	11:45:21	06/16/2003	42
-1.353471	51.822136	137	3D+	11:45:22	06/16/2003	40
-1.353367	51.822047	137	3D+	11:45:23	06/16/2003	44
-1.353234	51.821964	138	3D+	11:45:24	06/16/2003	45
-1.353072	51.821895	139	3D+	11:45:25	06/16/2003	49
-1.352896	51.821845	140	3D+	11:45:26	06/16/2003	47
-1.352693	51.82184	140	3D+	11:45:27	06/16/2003	50
-1.352489	51.821834	142	3D+	11:45:28	06/16/2003	51
-1.3523	51.821822	143	3D+	11:45:29	06/16/2003	46
-1.352125	51.82179	145	3D+	11:45:30	06/16/2003	47
-1.351921	51.821784	146	3D+	11:45:31	06/16/2003	48
-1.351718	51.82179	148	3D+	11:45:32	06/16/2003	50
-1.351501	51.821829	150	3D+	11:45:33	06/16/2003	55
-1.351299	51.821875	151	3D+	11:45:34	06/16/2003	56
-1.351112	51.821938	153	3D+	11:45:35	06/16/2003	50
-1.350983	51.822014	156	3D+	11:45:36	06/16/2003	44
-1.350855	51.82211	157	3D+	11:45:37	06/16/2003	45
-1.350713	51.82223	160	3D+	11:45:38	06/16/2003	59
-1.350542	51.822346	161	3D+	11:45:39	06/16/2003	59
-1.350387	51.822481	162	3D+	11:45:40	06/16/2003	65
-1.35026	51.822621	163	3D+	11:45:41	06/16/2003	58
-1.350162	51.822763	164	3D+	11:45:42	06/16/2003	59
-1.350094	51.822909	165	3D+	11:45:43	06/16/2003	57
-1.350099	51.823075	166	3D+	11:45:44	06/16/2003	57
-1.350161	51.823215	166	3D+	11:45:45	06/16/2003	54
-1.350265	51.823314	168	3D+	11:45:46	06/16/2003	44
-1.350412	51.823381	169	3D+	11:45:47	06/16/2003	36
-1.350601	51.823392	170	3D+	11:45:48	06/16/2003	35
-1.350803	51.823357	170	3D+	11:45:49	06/16/2003	35
-1.350975	51.823291	171	3D+	11:45:50	06/16/2003	34
-1.351131	51.823192	172	3D+	11:45:51	06/16/2003	39
-1.351228	51.823067	174	3D+	11:45:52	06/16/2003	41
-1.351326	51.822944	175	3D+	11:45:53	06/16/2003	41
-1.351423	51.822806	177	3D+	11:45:54	06/16/2003	45
-1.351477	51.822671	177	3D+	11:45:55	06/16/2003	44
-1.351488	51.822554	178	3D+	11:45:56	06/16/2003	38
-1.351425	51.822413	179	3D+	11:45:57	06/16/2003	47
-1.351291	51.822291	181	3D+	11:45:58	06/16/2003	52
-1.351099	51.822183	181	3D+	11:45:59	06/16/2003	58
-1.350851	51.822147	182	3D+	11:46:00	06/16/2003	58
-1.350589	51.822136	183	3D+	11:46:01	06/16/2003	62
-1.350314	51.822132	183	3D+	11:46:02	06/16/2003	63
-1.350066	51.822114	185	3D+	11:46:03	06/16/2003	58
-1.349833	51.822084	185	3D+	11:46:04	06/16/2003	55
-1.349614	51.822047	186	3D+	11:46:05	06/16/2003	51
-1.349453	51.82199	187	3D+	11:46:06	06/16/2003	44
-1.349319	51.821902	187	3D+	11:46:07	06/16/2003	43
-1.349272	51.821767	187	3D+	11:46:08	06/16/2003	48
-1.349282	51.821631	189	3D+	11:46:09	06/16/2003	47
-1.349278	51.821496	189	3D+	11:46:10	06/16/2003	45
-1.349245	51.821362	190	3D+	11:46:11	06/16/2003	49
-1.34924	51.821214	190	3D+	11:46:12	06/16/2003	52
-1.34925	51.821067	190	3D+	11:46:13	06/16/2003	53
-1.34929	51.82092	189	3D+	11:46:14	06/16/2003	54
-1.349329	51.820767	188	3D+	11:46:15	06/16/2003	55
-1.349397	51.820626	188	3D+	11:46:16	06/16/2003	55
-1.349466	51.820479	187	3D+	11:46:17	06/16/2003	57
-1.349519	51.82032	185	3D+	11:46:18	06/16/2003	59
-1.3495	51.820162	184	3D+	11:46:19	06/16/2003	58
-1.349525	51.82001	182	3D+	11:46:20	06/16/2003	56
-1.349564	51.819869	182	3D+	11:46:21	06/16/2003	53
-1.349575	51.81973	180	3D+	11:46:22	06/16/2003	52
-1.349543	51.81961	179	3D+	11:46:23	06/16/2003	43
-1.349468	51.819515	178	3D+	11:46:24	06/16/2003	38
-1.349378	51.819408	177	3D+	11:46:25	06/16/2003	42
-1.349244	51.819289	176	3D+	11:46:26	06/16/2003	52
-1.34908	51.819145	175	3D+	11:46:27	06/16/2003	63
-1.348902	51.819007	174	3D+	11:46:28	06/16/2003	64
-1.348753	51.818868	174	3D+	11:46:29	06/16/2003	63
-1.348661	51.818716	173	3D+	11:46:30	06/16/2003	61
-1.348599	51.818564	172	3D+	11:46:31	06/16/2003	58
-1.348522	51.818417	173	3D+	11:46:32	06/16/2003	56
-1.348402	51.818284	173	3D+	11:46:33	06/16/2003	57
-1.348282	51.818158	172	3D+	11:46:34	06/16/2003	54
-1.348134	51.818032	172	3D+	11:46:35	06/16/2003	56
-1.347956	51.8179	171	3D+	11:46:36	06/16/2003	67
-1.347777	51.817742	171	3D+	11:46:37	06/16/2003	71
-1.347584	51.817586	169	3D+	11:46:38	06/16/2003	75
-1.347391	51.81743	167	3D+	11:46:39	06/16/2003	76
-1.347241	51.817259	167	3D+	11:46:40	06/16/2003	73
-1.347106	51.817102	166	3D+	11:46:41	06/16/2003	68
-1.347029	51.816943	165	3D+	11:46:42	06/16/2003	64
-1.346923	51.816791	165	3D+	11:46:43	06/16/2003	63
-1.346788	51.816651	166	3D+	11:46:44	06/16/2003	64
-1.346639	51.816512	165	3D+	11:46:45	06/16/2003	63
-1.34649	51.816379	165	3D+	11:46:46	06/16/2003	62
-1.346327	51.81624	165	3D+	11:46:47	06/16/2003	65
-1.346134	51.816115	164	3D+	11:46:48	06/16/2003	67
-1.345928	51.815984	163	3D+	11:46:49	06/16/2003	71
-1.345721	51.815859	162	3D+	11:46:50	06/16/2003	70
-1.345543	51.815738	163	3D+	11:46:51	06/16/2003	65
-1.345409	51.815612	162	3D+	11:46:52	06/16/2003	56
-1.345332	51.815478	163	3D+	11:46:53	06/16/2003	56
-1.345227	51.81535	164	3D+	11:46:54	06/16/2003	56
-1.345122	51.815229	164	3D+	11:46:55	06/16/2003	55
-1.344987	51.815109	164	3D+	11:46:56	06/16/2003	57
-1.34481	51.815001	165	3D+	11:46:57	06/16/2003	60
-1.344604	51.814894	165	3D+	11:46:58	06/16/2003	63
-1.344441	51.814781	165	3D+	11:46:59	06/16/2003	63
-1.344292	51.814648	165	3D+	11:47:00	06/16/2003	60
-1.344201	51.814514	166	3D+	11:47:01	06/16/2003	56
-1.344139	51.81438	166	3D+	11:47:02	06/16/2003	55
-1.344077	51.81424	165	3D+	11:47:03	06/16/2003	59
-1.343985	51.814081	165	3D+	11:47:04	06/16/2003	63
-1.343864	51.813935	165	3D+	11:47:05	06/16/2003	65
-1.343759	51.813789	165	3D+	11:47:06	06/16/2003	64
-1.343653	51.81365	165	3D+	11:47:07	06/16/2003	61
-1.343591	51.813509	166	3D+	11:47:08	06/16/2003	59
-1.343528	51.813355	166	3D+	11:47:09	06/16/2003	61
-1.343422	51.813209	167	3D+	11:47:10	06/16/2003	63
-1.343258	51.813076	167	3D+	11:47:11	06/16/2003	65
-1.343081	51.81295	166	3D+	11:47:12	06/16/2003	66
-1.342903	51.812824	166	3D+	11:47:13	06/16/2003	69
-1.342725	51.812673	165	3D+	11:47:14	06/16/2003	72
-1.342561	51.812522	164	3D+	11:47:15	06/16/2003	73
-1.342382	51.812371	163	3D+	11:47:16	06/16/2003	72
-1.342204	51.812227	162	3D+	11:47:17	06/16/2003	72
-1.342055	51.812076	161	3D+	11:47:18	06/16/2003	72
-1.341862	51.811925	161	3D+	11:47:19	06/16/2003	74
-1.341641	51.811795	159	3D+	11:47:20	06/16/2003	75
-1.34142	51.811669	159	3D+	11:47:21	06/16/2003	75
-1.341199	51.811564	158	3D+	11:47:22	06/16/2003	70
-1.340979	51.811457	158	3D+	11:47:23	06/16/2003	66
-1.340801	51.811344	158	3D+	11:47:24	06/16/2003	65
-1.340623	51.811211	158	3D+	11:47:25	06/16/2003	66
-1.340431	51.811085	158	3D+	11:47:26	06/16/2003	70
-1.340225	51.810991	158	3D+	11:47:27	06/16/2003	65
-1.340033	51.810883	159	3D+	11:47:28	06/16/2003	61
-1.33987	51.81077	159	3D+	11:47:29	06/16/2003	60
-1.339693	51.810663	159	3D+	11:47:30	06/16/2003	62
-1.339501	51.810555	160	3D+	11:47:31	06/16/2003	63
-1.339281	51.810468	160	3D+	11:47:32	06/16/2003	64
-1.339046	51.810381	160	3D+	11:47:33	06/16/2003	68
-1.338826	51.810268	159	3D+	11:47:34	06/16/2003	70
-1.338648	51.810149	158	3D+	11:47:35	06/16/2003	67
-1.338485	51.810016	158	3D+	11:47:36	06/16/2003	65
-1.338364	51.809865	158	3D+	11:47:37	06/16/2003	69
-1.338273	51.809706	158	3D+	11:47:38	06/16/2003	67
-1.338225	51.809553	157	3D+	11:47:39	06/16/2003	64
-1.338235	51.8094	156	3D+	11:47:40	06/16/2003	61
-1.338231	51.809247	156	3D+	11:47:41	06/16/2003	63
-1.33824	51.809082	155	3D+	11:47:42	06/16/2003	66
-1.338279	51.80891	153	3D+	11:47:43	06/16/2003	67
-1.338362	51.808756	153	3D+	11:47:44	06/16/2003	66
-1.33843	51.808597	152	3D+	11:47:45	06/16/2003	65
-1.338454	51.808431	151	3D+	11:47:46	06/16/2003	65
-1.338464	51.808265	150	3D+	11:47:47	06/16/2003	66
-1.338401	51.808093	150	3D+	11:47:48	06/16/2003	69
-1.338338	51.807934	150	3D+	11:47:49	06/16/2003	67
-1.338275	51.807776	148	3D+	11:47:50	06/16/2003	66
-1.338169	51.807617	148	3D+	11:47:51	06/16/2003	67
-1.338034	51.807471	148	3D+	11:47:52	06/16/2003	67
-1.337943	51.80732	148	3D+	11:47:53	06/16/2003	66
-1.337851	51.807161	148	3D+	11:47:54	06/16/2003	67
-1.337774	51.807007	148	3D+	11:47:55	06/16/2003	66
-1.337654	51.806855	148	3D+	11:47:56	06/16/2003	66
-1.337519	51.806709	148	3D+	11:47:57	06/16/2003	66
-1.337356	51.806589	148	3D+	11:47:58	06/16/2003	66
-1.337193	51.806469	148	3D+	11:47:59	06/16/2003	64
-1.337073	51.806335	149	3D+	11:48:00	06/16/2003	62
-1.336966	51.806182	149	3D+	11:48:01	06/16/2003	66
-1.336919	51.806035	149	3D+	11:48:02	06/16/2003	61
-1.336842	51.805889	149	3D+	11:48:03	06/16/2003	61
-1.33675	51.805753	151	3D+	11:48:04	06/16/2003	61
-1.336602	51.805638	152	3D+	11:48:05	06/16/2003	60
-1.336453	51.805536	154	3D+	11:48:06	06/16/2003	55
-1.336276	51.805441	154	3D+	11:48:07	06/16/2003	56
-1.336028	51.805372	155	3D+	11:48:08	06/16/2003	68
-1.335779	51.805298	155	3D+	11:48:09	06/16/2003	70
-1.335501	51.805224	155	3D+	11:48:10	06/16/2003	73
-1.335251	51.805123	157	3D+	11:48:11	06/16/2003	73
-1.335002	51.805005	156	3D+	11:48:12	06/16/2003	76
-1.334737	51.804898	156	3D+	11:48:13	06/16/2003	78
-1.334459	51.804805	157	3D+	11:48:14	06/16/2003	78
-1.334181	51.80473	157	3D+	11:48:15	06/16/2003	75
-1.333946	51.804624	157	3D+	11:48:16	06/16/2003	71
-1.333711	51.804517	158	3D+	11:48:17	06/16/2003	73
-1.333489	51.804384	158	3D+	11:48:18	06/16/2003	76
-1.33334	51.804251	158	3D+	11:48:19	06/16/2003	66
-1.33322	51.804093	158	3D+	11:48:20	06/16/2003	71
-1.333128	51.803921	158	3D+	11:48:21	06/16/2003	72
-1.333065	51.803756	157	3D+	11:48:22	06/16/2003	72
-1.333016	51.803578	156	3D+	11:48:23	06/16/2003	70
-1.333026	51.803411	156	3D+	11:48:24	06/16/2003	67
-1.332992	51.803246	156	3D+	11:48:25	06/16/2003	65
-1.332915	51.803094	155	3D+	11:48:26	06/16/2003	65
-1.332795	51.802948	155	3D+	11:48:27	06/16/2003	66
-1.33266	51.802796	154	3D+	11:48:28	06/16/2003	68
-1.332539	51.802638	154	3D+	11:48:29	06/16/2003	70
-1.332405	51.802492	154	3D+	11:48:30	06/16/2003	69
-1.332284	51.80234	153	3D+	11:48:31	06/16/2003	67
-1.332164	51.802189	153	3D+	11:48:32	06/16/2003	66
-1.332058	51.802037	152	3D+	11:48:33	06/16/2003	68
-1.331909	51.801886	151	3D+	11:48:34	06/16/2003	72
-1.331745	51.801734	150	3D+	11:48:35	06/16/2003	72
-1.331595	51.801576	150	3D+	11:48:36	06/16/2003	75
-1.331461	51.801425	150	3D+	11:48:37	06/16/2003	68
-1.331427	51.80129	150	3D+	11:48:38	06/16/2003	55
-1.331452	51.801148	151	3D+	11:48:39	06/16/2003	55
-1.331521	51.801012	151	3D+	11:48:40	06/16/2003	56
-1.331604	51.800889	152	3D+	11:48:41	06/16/2003	55
-1.331672	51.800759	153	3D+	11:48:42	06/16/2003	51
-1.331698	51.800644	153	3D+	11:48:43	06/16/2003	46
-1.331651	51.800528	154	3D+	11:48:44	06/16/2003	48
-1.331531	51.8004	155	3D+	11:48:45	06/16/2003	56
-1.33141	51.800259	156	3D+	11:48:46	06/16/2003	59
-1.331305	51.800131	157	3D+	11:48:47	06/16/2003	58
-1.33117	51.799998	157	3D+	11:48:48	06/16/2003	59
-1.331007	51.799858	158	3D+	11:48:49	06/16/2003	69
-1.330771	51.799746	158	3D+	11:48:50	06/16/2003	71
-1.330522	51.799646	158	3D+	11:48:51	06/16/2003	71
-1.330315	51.799526	158	3D+	11:48:52	06/16/2003	68
-1.330152	51.799381	158	3D+	11:48:53	06/16/2003	67
-1.330031	51.799235	158	3D+	11:48:54	06/16/2003	65
-1.329925	51.799088	158	3D+	11:48:55	06/16/2003	61
-1.329863	51.798929	158	3D+	11:48:56	06/16/2003	67
-1.329843	51.798762	159	3D+	11:48:57	06/16/2003	65
-1.329882	51.798613	160	3D+	11:48:58	06/16/2003	60
-1.329892	51.798471	161	3D+	11:48:59	06/16/2003	57
-1.329873	51.798329	162	3D+	11:49:00	06/16/2003	57
-1.329854	51.798175	163	3D+	11:49:01	06/16/2003	60
-1.329849	51.798015	163	3D+	11:49:02	06/16/2003	67
-1.329801	51.797848	164	3D+	11:49:03	06/16/2003	66
-1.329753	51.797694	164	3D+	11:49:04	06/16/2003	61
-1.329633	51.797561	165	3D+	11:49:05	06/16/2003	64
-1.329469	51.797434	166	3D+	11:49:06	06/16/2003	66
-1.329306	51.797306	167	3D+	11:49:07	06/16/2003	64
-1.329214	51.797165	168	3D+	11:49:08	06/16/2003	63
-1.329137	51.797012	168	3D+	11:49:09	06/16/2003	63
-1.329075	51.796858	169	3D+	11:49:10	06/16/2003	63
-1.328997	51.79671	171	3D+	11:49:11	06/16/2003	63
-1.328877	51.796564	171	3D+	11:49:12	06/16/2003	64
-1.328757	51.796423	171	3D+	11:49:13	06/16/2003	67
-1.328636	51.796263	173	3D+	11:49:14	06/16/2003	67
-1.32853	51.796117	173	3D+	11:49:15	06/16/2003	65
-1.328453	51.795956	174	3D+	11:49:16	06/16/2003	65
-1.328404	51.795802	175	3D+	11:49:17	06/16/2003	64
-1.32837	51.795641	176	3D+	11:49:18	06/16/2003	64
-1.328322	51.795467	178	3D+	11:49:19	06/16/2003	69
-1.32823	51.795314	178	3D+	11:49:20	06/16/2003	67
-1.32808	51.795167	180	3D+	11:49:21	06/16/2003	67
-1.327931	51.795008	180	3D+	11:49:22	06/16/2003	74
-1.327795	51.79483	180	3D+	11:49:23	06/16/2003	78
-1.327674	51.794652	180	3D+	11:49:24	06/16/2003	79
-1.327596	51.794467	180	3D+	11:49:25	06/16/2003	77
-1.327532	51.794288	180	3D+	11:49:26	06/16/2003	72
-1.327484	51.794122	181	3D+	11:49:27	06/16/2003	69
-1.327392	51.793956	181	3D+	11:49:28	06/16/2003	68
-1.327271	51.793792	180	3D+	11:49:29	06/16/2003	71
-1.327136	51.793639	181	3D+	11:49:30	06/16/2003	69
