Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353548	51.822671	127	3D+	10:53:03	03/26/2003	0
-1.353548	51.822671	127	3D+	10:53:04	03/26/2003	1
-1.353518	51.822639	128	3D+	10:53:05	03/26/2003	12
-1.353458	51.822594	128	3D+	10:53:06	03/26/2003	23
-1.353354	51.82253	130	3D+	10:53:07	03/26/2003	34
-1.353237	51.822473	129	3D+	10:53:08	03/26/2003	35
-1.353148	51.822435	130	3D+	10:53:09	03/26/2003	28
-1.353045	51.822397	131	3D+	10:53:10	03/26/2003	26
-1.352972	51.822371	132	3D+	10:53:11	03/26/2003	20
-1.352958	51.822384	132	3D+	10:53:12	03/26/2003	5
-1.353017	51.822421	133	3D+	10:53:13	03/26/2003	15
-1.35315	51.822502	133	3D+	10:53:14	03/26/2003	31
-1.353371	51.822615	134	3D+	10:53:15	03/26/2003	57
-1.353592	51.82274	134	3D+	10:53:16	03/26/2003	62
-1.353828	51.822878	135	3D+	10:53:17	03/26/2003	63
-1.354049	51.82301	135	3D+	10:53:18	03/26/2003	63
-1.354228	51.823148	135	3D+	10:53:19	03/26/2003	59
-1.354391	51.823281	135	3D+	10:53:20	03/26/2003	54
-1.354483	51.82344	135	3D+	10:53:21	03/26/2003	56
-1.35456	51.823605	136	3D+	10:53:22	03/26/2003	59
-1.35471	51.823763	136	3D+	10:53:23	03/26/2003	64
-1.354889	51.823921	136	3D+	10:53:24	03/26/2003	69
-1.355039	51.824092	137	3D+	10:53:25	03/26/2003	67
-1.355131	51.824256	137	3D+	10:53:26	03/26/2003	62
-1.355194	51.824428	138	3D+	10:53:27	03/26/2003	65
-1.355228	51.824613	138	3D+	10:53:28	03/26/2003	66
-1.355218	51.824766	139	3D+	10:53:29	03/26/2003	56
-1.355252	51.824919	139	3D+	10:53:30	03/26/2003	57
-1.355315	51.825084	140	3D+	10:53:31	03/26/2003	63
-1.355319	51.825244	140	3D+	10:53:32	03/26/2003	62
-1.355295	51.825404	140	3D+	10:53:33	03/26/2003	60
-1.355256	51.825558	141	3D+	10:53:34	03/26/2003	58
-1.355217	51.825711	141	3D+	10:53:35	03/26/2003	56
-1.355163	51.825852	142	3D+	10:53:36	03/26/2003	54
-1.35508	51.825974	142	3D+	10:53:37	03/26/2003	52
-1.354967	51.826103	143	3D+	10:53:38	03/26/2003	57
-1.354855	51.826232	143	3D+	10:53:39	03/26/2003	58
-1.354699	51.826349	143	3D+	10:53:40	03/26/2003	57
-1.354528	51.826446	143	3D+	10:53:41	03/26/2003	55
-1.354342	51.826536	144	3D+	10:53:42	03/26/2003	54
-1.35417	51.826621	144	3D+	10:53:43	03/26/2003	52
-1.354013	51.826711	145	3D+	10:53:44	03/26/2003	50
-1.35387	51.826789	146	3D+	10:53:45	03/26/2003	47
-1.353741	51.826846	147	3D+	10:53:46	03/26/2003	39
-1.353553	51.826879	148	3D+	10:53:47	03/26/2003	45
-1.35338	51.826925	150	3D+	10:53:48	03/26/2003	44
-1.353179	51.826983	151	3D+	10:53:49	03/26/2003	52
-1.352962	51.827042	152	3D+	10:53:50	03/26/2003	55
-1.352717	51.827075	153	3D+	10:53:51	03/26/2003	62
-1.352485	51.827083	153	3D+	10:53:52	03/26/2003	55
-1.352252	51.827085	155	3D+	10:53:53	03/26/2003	54
-1.35202	51.827068	155	3D+	10:53:54	03/26/2003	54
-1.3518	51.827024	156	3D+	10:53:55	03/26/2003	55
-1.351567	51.827	157	3D+	10:53:56	03/26/2003	53
