Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353461	51.822661	126	3D+	10:49:42	05/14/2003	0
-1.353461	51.822673	126	3D+	10:49:54	05/14/2003	3
-1.353475	51.822666	126	3D+	10:49:55	05/14/2003	3
-1.353518	51.822653	126	3D+	10:49:58	05/14/2003	0
-1.353504	51.822653	126	3D+	10:49:59	05/14/2003	1
-1.353504	51.822653	126	3D+	10:50:00	05/14/2003	1
-1.353503	51.822646	127	3D+	10:50:01	05/14/2003	1
-1.353518	51.822646	127	3D+	10:50:02	05/14/2003	2
-1.353518	51.822646	127	3D+	10:50:03	05/14/2003	1
-1.353518	51.822639	128	3D+	10:50:04	05/14/2003	0
-1.353532	51.822646	127	3D+	10:50:05	05/14/2003	5
-1.353591	51.82267	127	3D+	10:50:06	05/14/2003	15
-1.353664	51.822682	128	3D+	10:50:07	05/14/2003	18
-1.353781	51.822713	127	3D+	10:50:08	05/14/2003	30
-1.353898	51.822757	127	3D+	10:50:09	05/14/2003	30
-1.353987	51.822806	128	3D+	10:50:10	05/14/2003	29
-1.354075	51.822857	128	3D+	10:50:11	05/14/2003	28
-1.354105	51.822889	127	3D+	10:50:12	05/14/2003	14
-1.354165	51.822933	127	3D+	10:50:13	05/14/2003	22
-1.35421	51.822985	127	3D+	10:50:14	05/14/2003	24
-1.354227	51.823069	126	3D+	10:50:15	05/14/2003	32
-1.354244	51.823158	125	3D+	10:50:16	05/14/2003	33
-1.354219	51.82325	124	3D+	10:50:17	05/14/2003	32
-1.354119	51.823329	123	3D+	10:50:18	05/14/2003	30
-1.353991	51.823389	122	3D+	10:50:19	05/14/2003	34
-1.35379	51.823463	120	3D+	10:50:20	05/14/2003	44
-1.353591	51.823557	119	3D+	10:50:21	05/14/2003	50
-1.35329	51.823688	118	3D+	10:50:22	05/14/2003	73
-1.353004	51.823833	117	3D+	10:50:23	05/14/2003	75
-1.352747	51.823951	117	3D+	10:50:24	05/14/2003	62
-1.352562	51.824075	116	3D+	10:50:25	05/14/2003	52
-1.352436	51.824219	115	3D+	10:50:26	05/14/2003	52
-1.352369	51.824387	115	3D+	10:50:27	05/14/2003	53
-1.352302	51.824573	115	3D+	10:50:28	05/14/2003	55
-1.352308	51.824801	116	3D+	10:50:29	05/14/2003	65
-1.352343	51.825012	117	3D+	10:50:30	05/14/2003	63
-1.352407	51.825214	119	3D+	10:50:31	05/14/2003	63
-1.352441	51.82541	120	3D+	10:50:32	05/14/2003	61
-1.352491	51.825613	122	3D+	10:50:33	05/14/2003	63
-1.352554	51.825809	124	3D+	10:50:34	05/14/2003	66
-1.352646	51.825992	126	3D+	10:50:35	05/14/2003	64
-1.352753	51.826169	127	3D+	10:50:36	05/14/2003	65
-1.352903	51.826345	128	3D+	10:50:37	05/14/2003	70
-1.352996	51.826535	129	3D+	10:50:38	05/14/2003	69
-1.353131	51.826704	131	3D+	10:50:39	05/14/2003	69
-1.353295	51.826855	131	3D+	10:50:40	05/14/2003	67
-1.353444	51.826994	132	3D+	10:50:41	05/14/2003	61
-1.353579	51.827133	133	3D+	10:50:42	05/14/2003	60
-1.353684	51.827265	134	3D+	10:50:43	05/14/2003	55
-1.353745	51.827378	135	3D+	10:50:44	05/14/2003	45
-1.353762	51.827448	136	3D+	10:50:45	05/14/2003	27
-1.353719	51.827486	136	3D+	10:50:46	05/14/2003	14
-1.353532	51.827539	137	3D+	10:50:47	05/14/2003	35
-1.353257	51.827578	138	3D+	10:50:48	05/14/2003	52
-1.352924	51.827607	138	3D+	10:50:49	05/14/2003	60
-1.352578	51.827693	140	3D+	10:50:50	05/14/2003	64
-1.352276	51.82779	141	3D+	10:50:51	05/14/2003	62
-1.351974	51.827895	142	3D+	10:50:52	05/14/2003	63
-1.351716	51.828004	144	3D+	10:50:53	05/14/2003	56
-1.351474	51.828147	144	3D+	10:50:54	05/14/2003	64
-1.351305	51.82832	146	3D+	10:50:55	05/14/2003	64
-1.351106	51.828494	147	3D+	10:50:56	05/14/2003	72
-1.350879	51.828667	148	3D+	10:50:57	05/14/2003	72
-1.350637	51.828811	149	3D+	10:50:58	05/14/2003	70
-1.349956	51.82886	151	3D+	10:51:01	05/14/2003	66
-1.349833	51.828624	151	3D+	10:51:02	05/14/2003	77
-1.349753	51.828381	152	3D+	10:51:03	05/14/2003	82
-1.349746	51.828151	152	3D+	10:51:04	05/14/2003	77
-1.349797	51.827938	152	3D+	10:51:05	05/14/2003	73
-1.349922	51.827763	154	3D+	10:51:06	05/14/2003	69
-1.350107	51.827638	155	3D+	10:51:07	05/14/2003	63
-1.350235	51.827565	156	3D+	10:51:08	05/14/2003	44
-1.350351	51.827569	157	3D+	10:51:09	05/14/2003	28
