Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353475	51.822698	133	3D+	15:52:57	03/25/2003	0
-1.353461	51.822723	133	3D+	15:52:58	03/25/2003	10
-1.353418	51.822756	133	3D+	15:52:59	03/25/2003	19
-1.353347	51.822807	133	3D+	15:53:00	03/25/2003	26
-1.353247	51.822853	133	3D+	15:53:01	03/25/2003	28
-1.353147	51.822912	133	3D+	15:53:02	03/25/2003	33
-1.353033	51.822989	134	3D+	15:53:03	03/25/2003	41
-1.352833	51.823069	133	3D+	15:53:04	03/25/2003	54
-1.352632	51.823134	134	3D+	15:53:05	03/25/2003	51
-1.35243	51.823187	134	3D+	15:53:06	03/25/2003	52
-1.352199	51.82322	135	3D+	15:53:07	03/25/2003	51
-1.351982	51.823254	136	3D+	15:53:08	03/25/2003	54
-1.351765	51.82328	138	3D+	15:53:09	03/25/2003	50
-1.351578	51.823333	138	3D+	15:53:10	03/25/2003	48
-1.351436	51.823455	139	3D+	15:53:11	03/25/2003	56
-1.35128	51.823577	140	3D+	15:53:12	03/25/2003	59
-1.351139	51.823712	141	3D+	15:53:13	03/25/2003	59
-1.350983	51.82384	142	3D+	15:53:14	03/25/2003	58
-1.350811	51.823949	144	3D+	15:53:15	03/25/2003	57
-1.350625	51.824039	145	3D+	15:53:16	03/25/2003	56
-1.350424	51.824098	146	3D+	15:53:17	03/25/2003	54
-1.350222	51.824149	148	3D+	15:53:18	03/25/2003	52
-1.35002	51.8242	150	3D+	15:53:19	03/25/2003	51
-1.349802	51.824201	151	3D+	15:53:20	03/25/2003	55
-1.349612	51.824182	153	3D+	15:53:21	03/25/2003	50
-1.349465	51.824118	155	3D+	15:53:22	03/25/2003	45
-1.349389	51.824015	156	3D+	15:53:23	03/25/2003	43
-1.34937	51.823871	158	3D+	15:53:24	03/25/2003	49
-1.349496	51.823746	160	3D+	15:53:25	03/25/2003	48
-1.349593	51.823603	162	3D+	15:53:26	03/25/2003	50
-1.349633	51.823479	163	3D+	15:53:27	03/25/2003	41
-1.349672	51.823362	165	3D+	15:53:28	03/25/2003	41
-1.349669	51.823245	166	3D+	15:53:29	03/25/2003	40
-1.349636	51.823135	168	3D+	15:53:30	03/25/2003	39
-1.349502	51.823032	169	3D+	15:53:31	03/25/2003	53
-1.349311	51.822963	170	3D+	15:53:32	03/25/2003	54
-1.349092	51.822932	172	3D+	15:53:33	03/25/2003	53
-1.348859	51.822907	173	3D+	15:53:34	03/25/2003	57
-1.348612	51.822889	174	3D+	15:53:35	03/25/2003	59
-1.348379	51.822885	175	3D+	15:53:36	03/25/2003	59
-1.348176	51.822893	175	3D+	15:53:37	03/25/2003	49
-1.347989	51.822933	176	3D+	15:53:38	03/25/2003	47
-1.347817	51.823023	177	3D+	15:53:39	03/25/2003	55
-1.347632	51.82314	177	3D+	15:53:40	03/25/2003	58
-1.347447	51.823243	178	3D+	15:53:41	03/25/2003	58
-1.347247	51.823348	177	3D+	15:53:42	03/25/2003	60
-1.347076	51.823483	178	3D+	15:53:43	03/25/2003	63
-1.346906	51.823618	179	3D+	15:53:44	03/25/2003	61
-1.346736	51.823741	180	3D+	15:53:45	03/25/2003	60
-1.346593	51.823849	182	3D+	15:53:46	03/25/2003	55
-1.346436	51.823939	183	3D+	15:53:47	03/25/2003	50
-1.346234	51.82398	183	3D+	15:53:48	03/25/2003	53
-1.346003	51.824006	185	3D+	15:53:49	03/25/2003	59
-1.345756	51.824027	186	3D+	15:53:50	03/25/2003	59
-1.345525	51.824073	187	3D+	15:53:51	03/25/2003	59
-1.345308	51.824099	188	3D+	15:53:52	03/25/2003	56
-1.345106	51.824114	188	3D+	15:53:53	03/25/2003	49
-1.344946	51.824127	189	3D+	15:53:54	03/25/2003	40
-1.344771	51.824115	191	3D+	15:53:55	03/25/2003	40
-1.344638	51.824025	192	3D+	15:53:56	03/25/2003	41
-1.344461	51.823936	193	3D+	15:53:57	03/25/2003	54
-1.344241	51.823861	194	3D+	15:53:58	03/25/2003	58
-1.344021	51.823804	195	3D+	15:53:59	03/25/2003	58
-1.343759	51.823768	195	3D+	15:54:00	03/25/2003	65
-1.343512	51.823757	196	3D+	15:54:01	03/25/2003	62
-1.343251	51.823758	198	3D+	15:54:02	03/25/2003	62
-1.343033	51.823754	198	3D+	15:54:03	03/25/2003	55
-1.3428	51.823742	199	3D+	15:54:04	03/25/2003	59
-1.342567	51.823718	200	3D+	15:54:05	03/25/2003	57
-1.342363	51.823681	201	3D+	15:54:06	03/25/2003	52
-1.342244	51.823611	202	3D+	15:54:07	03/25/2003	41
-1.342096	51.823515	202	3D+	15:54:08	03/25/2003	50
-1.341919	51.823426	204	3D+	15:54:09	03/25/2003	52
-1.341772	51.823345	203	3D+	15:54:10	03/25/2003	47
-1.341638	51.82325	204	3D+	15:54:11	03/25/2003	47
-1.341475	51.823129	204	3D+	15:54:12	03/25/2003	57
-1.341341	51.823002	205	3D+	15:54:13	03/25/2003	57
-1.341206	51.822868	205	3D+	15:54:14	03/25/2003	57
-1.3411	51.822728	206	3D+	15:54:15	03/25/2003	58
-1.341008	51.822562	207	3D+	15:54:16	03/25/2003	64
-1.340916	51.822396	207	3D+	15:54:17	03/25/2003	66
-1.340867	51.822222	209	3D+	15:54:18	03/25/2003	63
-1.340862	51.822067	209	3D+	15:54:19	03/25/2003	55
-1.340829	51.821926	210	3D+	15:54:20	03/25/2003	53
-1.340781	51.82179	212	3D+	15:54:21	03/25/2003	54
-1.340704	51.821649	213	3D+	15:54:22	03/25/2003	55
-1.340642	51.821508	214	3D+	15:54:23	03/25/2003	56
-1.340622	51.821359	215	3D+	15:54:24	03/25/2003	57
-1.340545	51.821211	217	3D+	15:54:25	03/25/2003	58
-1.340469	51.821077	217	3D+	15:54:26	03/25/2003	56
-1.340363	51.820942	219	3D+	15:54:27	03/25/2003	59
-1.340199	51.820828	220	3D+	15:54:28	03/25/2003	60
-1.339979	51.820746	221	3D+	15:54:29	03/25/2003	63
-1.339774	51.820669	222	3D+	15:54:30	03/25/2003	59
-1.339598	51.820612	223	3D+	15:54:31	03/25/2003	52
-1.339421	51.820543	224	3D+	15:54:32	03/25/2003	50
-1.339258	51.82044	226	3D+	15:54:33	03/25/2003	57
