Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.35343	51.82268	138	3D	14:22:55	04/07/03	0
-1.353429	51.822673	139	3D	14:22:56	04/07/03	2
-1.351193	51.822882	180	3D	14:23:54	04/07/03	59
-1.351439	51.82285	178	3D	14:23:55	04/07/03	59
-1.351555	51.822787	169	3D	14:23:56	04/07/03	62
-1.351816	51.822809	170	3D	14:23:57	04/07/03	62
-1.352035	51.822863	172	3D	14:23:58	04/07/03	60
-1.352153	51.822936	174	3D	14:23:59	04/07/03	50
-1.347799	51.82231	161	3D	14:24:26	04/07/03	57
-1.347535	51.822196	163	3D	14:24:27	04/07/03	47
-1.347301	51.82214	164	3D	14:24:28	04/07/03	51
-1.347067	51.82209	164	3D	14:24:29	04/07/03	53
-1.346819	51.822041	165	3D	14:24:30	04/07/03	59
-1.346571	51.821999	164	3D	14:24:31	04/07/03	60
-1.346324	51.821982	165	3D	14:24:32	04/07/03	60
-1.346048	51.821997	166	3D	14:24:33	04/07/03	62
-1.345802	51.822005	167	3D	14:24:34	04/07/03	58
-1.345583	51.821981	167	3D	14:24:35	04/07/03	47
-1.345378	51.821911	168	3D	14:24:36	04/07/03	55
-1.345172	51.821817	169	3D	14:24:37	04/07/03	54
-1.344993	51.821675	171	3D	14:24:38	04/07/03	59
-1.344594	51.821479	179	3D	14:24:39	04/07/03	59
-1.344329	51.821394	183	3D	14:24:40	04/07/03	56
-1.344095	51.821349	186	3D	14:24:41	04/07/03	58
-1.343848	51.821347	190	3D	14:24:42	04/07/03	57
-1.343603	51.821406	191	3D	14:24:43	04/07/03	47
-1.343374	51.821539	195	3D	14:24:44	04/07/03	53
-1.343171	51.821589	198	3D	14:24:45	04/07/03	50
-1.342968	51.821588	200	3D	14:24:46	04/07/03	41
-1.342792	51.82156	204	3D+	14:24:47	04/07/03	44
-1.342588	51.821541	206	3D+	14:24:48	04/07/03	48
-1.342355	51.821535	208	3D+	14:24:49	04/07/03	58
-1.342122	51.821517	209	3D+	14:24:50	04/07/03	57
-1.341904	51.821491	211	3D+	14:24:51	04/07/03	55
-1.341713	51.821452	214	3D+	14:24:52	04/07/03	50
-1.341551	51.821381	216	3D+	14:24:53	04/07/03	47
-1.341404	51.821317	218	3D+	14:24:54	04/07/03	44
-1.341257	51.821265	220	3D+	14:24:55	04/07/03	40
-1.341038	51.821241	221	3D+	14:24:56	04/07/03	52
-1.340819	51.821202	223	3D+	14:24:57	04/07/03	57
-1.3406	51.821151	225	3D+	14:24:58	04/07/03	56
-1.340438	51.821087	226	3D+	14:24:59	04/07/03	47
