Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353417	51.82265	124	3D+	14:46:19	03/31/2003	0
-1.353417	51.822657	123	3D+	14:46:23	03/31/2003	1
-1.353417	51.822657	123	3D+	14:46:24	03/31/2003	0
-1.353417	51.82265	124	3D+	14:46:25	03/31/2003	2
-1.353431	51.822637	124	3D+	14:46:26	03/31/2003	6
-1.353445	51.82263	125	3D+	14:46:27	03/31/2003	6
-1.353416	51.822611	125	3D+	14:46:28	03/31/2003	9
-1.353328	51.822574	124	3D+	14:46:29	03/31/2003	22
-1.353238	51.822485	125	3D+	14:46:30	03/31/2003	35
-1.353133	51.822377	125	3D+	14:46:31	03/31/2003	46
-1.353014	51.822275	125	3D+	14:46:32	03/31/2003	42
-1.352895	51.82218	126	3D+	14:46:33	03/31/2003	42
-1.352762	51.822092	126	3D+	14:46:34	03/31/2003	40
-1.352571	51.822035	127	3D+	14:46:35	03/31/2003	47
-1.352395	51.821967	127	3D+	14:46:36	03/31/2003	48
-1.352204	51.82189	128	3D+	14:46:37	03/31/2003	52
-1.352027	51.821802	128	3D+	14:46:38	03/31/2003	51
-1.351908	51.821719	129	3D+	14:46:39	03/31/2003	44
-1.351877	51.821635	130	3D+	14:46:40	03/31/2003	36
-1.351961	51.82155	131	3D+	14:46:41	03/31/2003	36
-1.352147	51.821478	131	3D+	14:46:42	03/31/2003	46
-1.352305	51.821417	133	3D+	14:46:43	03/31/2003	41
-1.352462	51.821331	134	3D+	14:46:44	03/31/2003	44
-1.35259	51.821252	134	3D+	14:46:45	03/31/2003	42
-1.352659	51.82116	136	3D+	14:46:46	03/31/2003	40
-1.352657	51.821088	137	3D+	14:46:47	03/31/2003	28
-1.352581	51.82101	139	3D+	14:46:48	03/31/2003	37
-1.352477	51.820933	141	3D+	14:46:49	03/31/2003	38
-1.35233	51.820875	142	3D+	14:46:50	03/31/2003	40
-1.352184	51.820843	143	3D+	14:46:51	03/31/2003	33
-1.352053	51.820856	145	3D+	14:46:52	03/31/2003	27
-1.351924	51.820906	147	3D+	14:46:53	03/31/2003	27
-1.351811	51.821008	148	3D+	14:46:54	03/31/2003	39
-1.351698	51.821149	150	3D+	14:46:55	03/31/2003	51
-1.351543	51.821289	152	3D+	14:46:56	03/31/2003	55
-1.351401	51.821404	153	3D+	14:46:57	03/31/2003	49
-1.351259	51.82152	154	3D+	14:46:58	03/31/2003	46
-1.351102	51.821635	156	3D+	14:46:59	03/31/2003	50
-1.350901	51.821706	157	3D+	14:47:00	03/31/2003	51
-1.3507	51.821784	158	3D+	14:47:01	03/31/2003	54
-1.3505	51.821875	159	3D+	14:47:02	03/31/2003	54
-1.350328	51.821978	160	3D+	14:47:03	03/31/2003	54
-1.350143	51.822081	161	3D+	14:47:04	03/31/2003	54
-1.349956	51.822152	163	3D+	14:47:05	03/31/2003	50
-1.349799	51.822242	164	3D+	14:47:06	03/31/2003	50
-1.349642	51.822345	165	3D+	14:47:07	03/31/2003	53
-1.349471	51.822467	165	3D+	14:47:08	03/31/2003	57
-1.349316	51.822591	165	3D+	14:47:09	03/31/2003	61
-1.349131	51.822721	165	3D+	14:47:10	03/31/2003	65
-1.348917	51.822839	165	3D+	14:47:11	03/31/2003	67
-1.348703	51.822956	165	3D+	14:47:12	03/31/2003	68
-1.348503	51.823061	164	3D+	14:47:13	03/31/2003	61
-1.348287	51.823121	164	3D+	14:47:14	03/31/2003	60
-1.348086	51.823199	165	3D+	14:47:15	03/31/2003	56
-1.347915	51.823291	165	3D+	14:47:16	03/31/2003	57
-1.347758	51.823401	165	3D+	14:47:17	03/31/2003	58
-1.347572	51.823486	165	3D+	14:47:18	03/31/2003	60
-1.347401	51.823577	165	3D+	14:47:19	03/31/2003	57
-1.347229	51.82365	165	3D+	14:47:20	03/31/2003	53
-1.346998	51.823683	166	3D+	14:47:21	03/31/2003	57
-1.346766	51.823704	167	3D+	14:47:22	03/31/2003	56
-1.346535	51.823725	167	3D+	14:47:23	03/31/2003	56
-1.346317	51.823745	168	3D+	14:47:24	03/31/2003	55
-1.346085	51.823759	170	3D+	14:47:25	03/31/2003	54
-1.345838	51.823753	171	3D+	14:47:26	03/31/2003	60
-1.345634	51.823729	172	3D+	14:47:27	03/31/2003	51
-1.34543	51.823697	174	3D+	14:47:28	03/31/2003	50
-1.345226	51.823679	175	3D+	14:47:29	03/31/2003	49
-1.345022	51.823672	177	3D+	14:47:30	03/31/2003	51
-1.344834	51.823705	178	3D+	14:47:31	03/31/2003	47
-1.344677	51.823776	180	3D+	14:47:32	03/31/2003	45
-1.344565	51.823923	181	3D+	14:47:33	03/31/2003	60
-1.344438	51.82407	182	3D+	14:47:34	03/31/2003	61
-1.344327	51.824225	182	3D+	14:47:35	03/31/2003	61
-1.344185	51.824352	184	3D+	14:47:36	03/31/2003	59
-1.344014	51.824462	184	3D+	14:47:37	03/31/2003	56
-1.343813	51.824528	185	3D+	14:47:38	03/31/2003	55
-1.343581	51.824542	186	3D+	14:47:39	03/31/2003	54
-1.343348	51.824519	186	3D+	14:47:40	03/31/2003	54
-1.343115	51.824475	187	3D+	14:47:41	03/31/2003	56
-1.342881	51.824427	186	3D+	14:47:42	03/31/2003	55
-1.342662	51.82439	187	3D+	14:47:43	03/31/2003	55
-1.342429	51.824341	187	3D+	14:47:44	03/31/2003	54
-1.34221	51.824318	187	3D+	14:47:45	03/31/2003	53
-1.341978	51.824301	187	3D+	14:47:46	03/31/2003	57
-1.341731	51.824292	187	3D+	14:47:47	03/31/2003	56
-1.341485	51.824332	187	3D+	14:47:48	03/31/2003	63
-1.34127	51.82441	188	3D+	14:47:49	03/31/2003	60
-1.341128	51.824522	187	3D+	14:47:50	03/31/2003	57
-1.341073	51.824625	187	3D+	14:47:51	03/31/2003	39
-1.341106	51.824739	187	3D+	14:47:52	03/31/2003	38
-1.341211	51.824853	187	3D+	14:47:53	03/31/2003	40
-1.341373	51.824954	187	3D+	14:47:54	03/31/2003	39
-1.341549	51.825022	187	3D+	14:47:55	03/31/2003	36
-1.341753	51.825047	187	3D+	14:47:56	03/31/2003	34
-1.341913	51.825045	187	3D+	14:47:57	03/31/2003	22
-1.342056	51.824986	187	3D+	14:47:58	03/31/2003	28
-1.342184	51.824889	186	3D+	14:47:59	03/31/2003	31
-1.342223	51.824748	186	3D+	14:48:00	03/31/2003	47
-1.342233	51.824582	185	3D+	14:48:01	03/31/2003	53
-1.342257	51.824427	186	3D+	14:48:02	03/31/2003	52
-1.342296	51.82428	186	3D+	14:48:03	03/31/2003	48
-1.34235	51.824137	187	3D+	14:48:04	03/31/2003	49
-1.342389	51.823977	187	3D+	14:48:05	03/31/2003	52
-1.342427	51.823816	187	3D+	14:48:06	03/31/2003	54
-1.342423	51.823669	188	3D+	14:48:07	03/31/2003	54
-1.342404	51.823534	188	3D+	14:48:08	03/31/2003	46
-1.342342	51.823387	188	3D+	14:48:09	03/31/2003	55
-1.342251	51.823261	188	3D+	14:48:10	03/31/2003	52
-1.342161	51.823165	188	3D+	14:48:11	03/31/2003	43
-1.342029	51.823096	188	3D+	14:48:12	03/31/2003	41
-1.34184	51.823079	188	3D+	14:48:13	03/31/2003	45
-1.341607	51.823074	189	3D+	14:48:14	03/31/2003	55
-1.34136	51.82307	189	3D+	14:48:15	03/31/2003	58
-1.341114	51.82306	189	3D+	14:48:16	03/31/2003	58
-1.340881	51.823031	189	3D+	14:48:17	03/31/2003	56
-1.340676	51.822981	189	3D+	14:48:18	03/31/2003	53
-1.3405	51.8229	189	3D+	14:48:19	03/31/2003	54
-1.340352	51.822799	189	3D+	14:48:20	03/31/2003	54
-1.340203	51.822686	188	3D+	14:48:21	03/31/2003	58
-1.340054	51.82256	188	3D+	14:48:22	03/31/2003	61
-1.339863	51.822441	187	3D+	14:48:23	03/31/2003	67
-1.339656	51.822329	187	3D+	14:48:24	03/31/2003	67
-1.339393	51.822261	186	3D+	14:48:25	03/31/2003	67
-1.339159	51.822194	186	3D+	14:48:26	03/31/2003	64
-1.338939	51.822112	186	3D+	14:48:27	03/31/2003	62
-1.338719	51.822032	186	3D+	14:48:28	03/31/2003	61
-1.338484	51.82195	187	3D+	14:48:29	03/31/2003	66
-1.338236	51.821881	188	3D+	14:48:30	03/31/2003	67
-1.337973	51.82182	188	3D+	14:48:31	03/31/2003	66
-1.337711	51.821809	189	3D+	14:48:32	03/31/2003	63
-1.337478	51.821779	189	3D+	14:48:33	03/31/2003	58
-1.337287	51.821722	190	3D+	14:48:34	03/31/2003	54
-1.337125	51.821639	191	3D+	14:48:35	03/31/2003	54
-1.336963	51.821556	193	3D+	14:48:36	03/31/2003	54
-1.336771	51.821473	194	3D+	14:48:37	03/31/2003	57
-1.336566	51.82141	196	3D+	14:48:38	03/31/2003	57
-1.336375	51.821333	197	3D+	14:48:39	03/31/2003	57
-1.336198	51.821251	198	3D+	14:48:40	03/31/2003	56
