Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.35346	51.822687	131	3D+	10:47:43	03/26/2003	0
-1.353432	51.8227	131	3D+	10:47:44	03/26/2003	7
-1.353403	51.822713	131	3D+	10:47:45	03/26/2003	8
-1.353374	51.822726	131	3D+	10:47:46	03/26/2003	6
-1.35336	51.822746	131	3D+	10:47:47	03/26/2003	7
-1.353361	51.822783	131	3D+	10:47:48	03/26/2003	14
-1.353451	51.822847	131	3D+	10:47:49	03/26/2003	30
-1.353599	51.822973	131	3D+	10:47:50	03/26/2003	56
-1.353821	51.8231	131	3D+	10:47:51	03/26/2003	66
-1.354056	51.8232	131	3D+	10:47:52	03/26/2003	64
-1.354277	51.823294	130	3D+	10:47:53	03/26/2003	62
-1.354496	51.823369	130	3D+	10:47:54	03/26/2003	59
-1.354744	51.823411	130	3D+	10:47:55	03/26/2003	58
-1.354962	51.823408	130	3D+	10:47:56	03/26/2003	55
-1.355265	51.823365	131	3D+	10:47:57	03/26/2003	71
-1.355569	51.823362	132	3D+	10:47:58	03/26/2003	75
-1.355889	51.823371	132	3D+	10:47:59	03/26/2003	76
-1.356194	51.82338	133	3D+	10:48:00	03/26/2003	77
-1.35647	51.823402	133	3D+	10:48:01	03/26/2003	69
-1.356703	51.823437	134	3D+	10:48:02	03/26/2003	60
-1.356936	51.823498	135	3D+	10:48:03	03/26/2003	62
-1.357141	51.823571	136	3D+	10:48:04	03/26/2003	62
-1.357318	51.823664	137	3D+	10:48:05	03/26/2003	60
-1.357408	51.823771	138	3D+	10:48:06	03/26/2003	51
-1.357426	51.823892	139	3D+	10:48:07	03/26/2003	47
-1.357357	51.824013	140	3D+	10:48:08	03/26/2003	45
-1.35723	51.824123	140	3D+	10:48:09	03/26/2003	46
-1.357029	51.824206	142	3D+	10:48:10	03/26/2003	53
-1.356798	51.824247	142	3D+	10:48:11	03/26/2003	47
-1.356594	51.824235	143	3D+	10:48:12	03/26/2003	39
-1.356405	51.82421	144	3D+	10:48:13	03/26/2003	38
-1.356215	51.824186	145	3D+	10:48:14	03/26/2003	36
-1.35604	51.824154	146	3D+	10:48:15	03/26/2003	37
-1.35585	51.824124	146	3D+	10:48:16	03/26/2003	39
-1.35566	51.824092	148	3D+	10:48:17	03/26/2003	39
-1.355499	51.824035	149	3D+	10:48:18	03/26/2003	37
-1.355351	51.823971	151	3D+	10:48:19	03/26/2003	35
-1.355191	51.823939	153	3D+	10:48:20	03/26/2003	34
-1.35503	51.823907	154	3D+	10:48:21	03/26/2003	37
-1.354869	51.823862	155	3D+	10:48:22	03/26/2003	39
-1.354736	51.823805	157	3D+	10:48:23	03/26/2003	30
-1.354632	51.823747	158	3D+	10:48:24	03/26/2003	29
-1.354543	51.823676	159	3D+	10:48:25	03/26/2003	29
-1.354467	51.82358	160	3D+	10:48:26	03/26/2003	34
-1.354405	51.823426	160	3D+	10:48:27	03/26/2003	56
-1.354313	51.823266	162	3D+	10:48:28	03/26/2003	55
-1.354192	51.823138	163	3D+	10:48:29	03/26/2003	52
-1.354072	51.823005	163	3D+	10:48:30	03/26/2003	51
-1.353981	51.822864	164	3D+	10:48:31	03/26/2003	52
-1.353904	51.82271	165	3D+	10:48:32	03/26/2003	54
-1.353841	51.822563	165	3D+	10:48:33	03/26/2003	53
-1.353821	51.822397	165	3D+	10:48:34	03/26/2003	55
-1.353817	51.822242	166	3D+	10:48:35	03/26/2003	56
-1.353754	51.822088	167	3D+	10:48:36	03/26/2003	54
-1.353663	51.821955	167	3D+	10:48:37	03/26/2003	52
-1.353529	51.821841	167	3D+	10:48:38	03/26/2003	54
-1.353366	51.821746	168	3D+	10:48:39	03/26/2003	52
-1.353218	51.821651	168	3D+	10:48:40	03/26/2003	52
-1.353043	51.821595	168	3D+	10:48:41	03/26/2003	49
-1.352854	51.821597	168	3D+	10:48:42	03/26/2003	49
-1.352651	51.821598	169	3D+	10:48:43	03/26/2003	48
-1.352476	51.821593	169	3D+	10:48:44	03/26/2003	46
-1.352287	51.821576	170	3D+	10:48:45	03/26/2003	46
-1.352112	51.821545	170	3D+	10:48:46	03/26/2003	48
-1.351908	51.821515	170	3D+	10:48:47	03/26/2003	52
-1.351705	51.821498	170	3D+	10:48:48	03/26/2003	51
-1.351515	51.821455	170	3D+	10:48:49	03/26/2003	49
-1.35134	51.821438	170	3D+	10:48:50	03/26/2003	47
-1.351151	51.821427	170	3D+	10:48:51	03/26/2003	46
-1.350978	51.821467	170	3D+	10:48:52	03/26/2003	45
-1.350835	51.821532	171	3D+	10:48:53	03/26/2003	46
-1.350707	51.821616	171	3D+	10:48:54	03/26/2003	47
-1.350594	51.821725	172	3D+	10:48:55	03/26/2003	49
-1.350496	51.821836	171	3D+	10:48:56	03/26/2003	50
-1.350383	51.821945	172	3D+	10:48:57	03/26/2003	50
-1.350241	51.822037	171	3D+	10:48:58	03/26/2003	51
-1.350055	51.822116	171	3D+	10:48:59	03/26/2003	53
-1.349852	51.822144	171	3D+	10:49:00	03/26/2003	51
-1.349649	51.822152	171	3D+	10:49:01	03/26/2003	52
-1.349446	51.822147	172	3D+	10:49:02	03/26/2003	50
-1.349272	51.822154	173	3D+	10:49:03	03/26/2003	43
-1.349127	51.822169	173	3D+	10:49:04	03/26/2003	37
-1.348969	51.822196	173	3D+	10:49:05	03/26/2003	39
-1.34881	51.822248	173	3D+	10:49:06	03/26/2003	42
-1.348595	51.822333	173	3D+	10:49:07	03/26/2003	60
-1.348366	51.822419	174	3D+	10:49:08	03/26/2003	61
-1.348135	51.822472	174	3D+	10:49:09	03/26/2003	59
