Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353445	51.822658	128	3D+	15:07:04	03/26/2003	0
-1.353431	51.822658	128	3D+	15:07:05	03/26/2003	1
-1.353446	51.822665	128	3D+	15:07:06	03/26/2003	1
-1.349809	51.821212	175	3D	15:08:43	03/26/2003	52
-1.349634	51.821233	181	3D	15:08:44	03/26/2003	49
-1.349592	51.821256	177	3D	15:08:45	03/26/2003	46
-1.349406	51.821336	177	3D	15:08:46	03/26/2003	46
-1.34922	51.821422	176	3D	15:08:47	03/26/2003	55
-1.349035	51.821534	175	3D	15:08:48	03/26/2003	59
-1.348895	51.821694	176	3D	15:08:49	03/26/2003	67
-1.348798	51.821862	175	3D	15:08:50	03/26/2003	66
-1.348731	51.822024	174	3D	15:08:51	03/26/2003	62
-1.348708	51.822189	169	3D	15:08:52	03/26/2003	64
-1.348626	51.822352	168	3D	15:08:53	03/26/2003	70
-1.3485	51.822502	166	3D	15:08:54	03/26/2003	71
-1.348345	51.822633	165	3D	15:08:55	03/26/2003	68
-1.348174	51.822726	163	3D	15:08:56	03/26/2003	64
-1.347973	51.822788	162	3D	15:08:57	03/26/2003	61
-1.347757	51.82283	161	3D	15:08:58	03/26/2003	53
-1.347585	51.822895	161	3D	15:08:59	03/26/2003	53
-1.347398	51.822984	164	3D	15:09:00	03/26/2003	56
-1.347226	51.823078	167	3D	15:09:01	03/26/2003	58
-1.347069	51.823157	166	3D	15:09:02	03/26/2003	48
-1.346853	51.823209	168	3D	15:09:03	03/26/2003	54
-1.346637	51.82327	166	3D	15:09:04	03/26/2003	58
-1.346437	51.823344	165	3D	15:09:05	03/26/2003	60
-1.346237	51.823449	165	3D	15:09:06	03/26/2003	63
-1.346067	51.823579	165	3D	15:09:07	03/26/2003	68
-1.345866	51.82368	167	3D	15:09:08	03/26/2003	62
-1.345694	51.823765	168	3D	15:09:09	03/26/2003	53
-1.345492	51.823798	169	3D	15:09:10	03/26/2003	53
-1.345274	51.823799	170	3D	15:09:11	03/26/2003	56
-1.345071	51.823807	170	3D	15:09:12	03/26/2003	54
-1.344853	51.823788	172	3D	15:09:13	03/26/2003	52
-1.34465	51.823816	172	3D+	15:09:14	03/26/2003	54
-1.344435	51.823876	172	3D+	15:09:15	03/26/2003	60
-1.344205	51.823949	172	3D+	15:09:16	03/26/2003	63
-1.344004	51.824034	172	3D+	15:09:17	03/26/2003	63
-1.343819	51.824138	172	3D+	15:09:18	03/26/2003	63
-1.343663	51.824275	171	3D+	15:09:19	03/26/2003	65
-1.343537	51.824424	171	3D+	15:09:20	03/26/2003	64
-1.343425	51.824566	171	3D+	15:09:21	03/26/2003	62
-1.343313	51.824695	172	3D+	15:09:22	03/26/2003	58
-1.343185	51.824798	171	3D+	15:09:23	03/26/2003	51
-1.343043	51.824883	172	3D+	15:09:24	03/26/2003	50
-1.342841	51.824929	173	3D+	15:09:25	03/26/2003	55
-1.342609	51.824924	173	3D+	15:09:26	03/26/2003	56
-1.34239	51.824913	174	3D+	15:09:27	03/26/2003	55
-1.342158	51.824914	175	3D+	15:09:28	03/26/2003	55
-1.341926	51.824927	177	3D+	15:09:29	03/26/2003	59
-1.341679	51.824929	178	3D+	15:09:30	03/26/2003	60
-1.341432	51.824917	179	3D+	15:09:31	03/26/2003	63
-1.341199	51.824899	180	3D+	15:09:32	03/26/2003	59
-1.34098	51.824855	182	3D+	15:09:33	03/26/2003	57
-1.340803	51.824778	183	3D+	15:09:34	03/26/2003	52
-1.340684	51.824688	185	3D+	15:09:35	03/26/2003	47
-1.340622	51.824578	187	3D+	15:09:36	03/26/2003	44
-1.340661	51.824428	189	3D+	15:09:37	03/26/2003	52
-1.340686	51.824299	190	3D+	15:09:38	03/26/2003	44
-1.340683	51.824189	190	3D+	15:09:39	03/26/2003	36
-1.340665	51.824086	192	3D+	15:09:40	03/26/2003	37
-1.340589	51.823977	192	3D+	15:09:41	03/26/2003	41
-1.34047	51.823888	193	3D+	15:09:42	03/26/2003	43
-1.340264	51.823806	193	3D+	15:09:43	03/26/2003	57
-1.340045	51.823739	193	3D+	15:09:44	03/26/2003	58
-1.339811	51.823689	193	3D+	15:09:45	03/26/2003	58
-1.339577	51.823633	195	3D+	15:09:46	03/26/2003	59
-1.339357	51.823558	195	3D+	15:09:47	03/26/2003	58
-1.339166	51.823464	195	3D+	15:09:48	03/26/2003	57
-1.339017	51.823343	196	3D+	15:09:49	03/26/2003	57
-1.338854	51.823242	196	3D+	15:09:50	03/26/2003	55
