Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.35349	51.822695	129	3D+	13:30:17	03/25/2003	0
-1.353489	51.82267	129	3D+	13:30:18	03/25/2003	9
-1.353473	51.822618	129	3D+	13:30:19	03/25/2003	19
-1.353442	51.822561	129	3D+	13:30:20	03/25/2003	21
-1.353368	51.822504	129	3D+	13:30:21	03/25/2003	28
-1.353265	51.822453	130	3D+	13:30:22	03/25/2003	27
-1.353133	51.82241	130	3D+	13:30:23	03/25/2003	29
-1.352958	51.822392	130	3D+	13:30:24	03/25/2003	37
-1.352696	51.822356	131	3D+	13:30:25	03/25/2003	55
-1.352405	51.822327	131	3D+	13:30:26	03/25/2003	60
-1.352129	51.822316	132	3D+	13:30:27	03/25/2003	61
-1.351839	51.82233	133	3D+	13:30:28	03/25/2003	60
-1.351593	51.822366	132	3D+	13:30:29	03/25/2003	54
-1.351334	51.822425	134	3D+	13:30:30	03/25/2003	60
-1.35109	51.822541	135	3D+	13:30:31	03/25/2003	65
-1.350861	51.822645	136	3D+	13:30:32	03/25/2003	63
-1.350602	51.822722	138	3D+	13:30:33	03/25/2003	63
-1.350343	51.822806	140	3D+	13:30:34	03/25/2003	64
-1.350084	51.822878	141	3D+	13:30:35	03/25/2003	63
-1.349839	51.822962	143	3D+	13:30:36	03/25/2003	63
-1.349639	51.823083	145	3D+	13:30:37	03/25/2003	63
-1.349454	51.823212	146	3D+	13:30:38	03/25/2003	63
-1.349283	51.823327	148	3D+	13:30:39	03/25/2003	58
-1.349112	51.823436	149	3D+	13:30:40	03/25/2003	56
-1.34894	51.823506	151	3D+	13:30:41	03/25/2003	45
-1.348722	51.823525	153	3D+	13:30:42	03/25/2003	49
-1.348519	51.823519	155	3D+	13:30:43	03/25/2003	44
-1.348314	51.823475	156	3D+	13:30:44	03/25/2003	47
-1.348138	51.823411	158	3D+	13:30:45	03/25/2003	40
-1.348004	51.823314	160	3D+	13:30:46	03/25/2003	43
-1.347941	51.823178	162	3D+	13:30:47	03/25/2003	43
-1.347922	51.823035	164	3D+	13:30:48	03/25/2003	46
-1.347947	51.822906	165	3D+	13:30:49	03/25/2003	42
-1.348001	51.822781	167	3D+	13:30:50	03/25/2003	42
-1.348127	51.822658	168	3D+	13:30:51	03/25/2003	51
-1.348255	51.822565	170	3D+	13:30:52	03/25/2003	42
-1.348442	51.822505	170	3D+	13:30:53	03/25/2003	44
-1.348659	51.822508	171	3D+	13:30:54	03/25/2003	49
-1.348877	51.822511	172	3D+	13:30:55	03/25/2003	49
-1.349081	51.822547	173	3D+	13:30:56	03/25/2003	48
-1.349226	51.822571	173	3D+	13:30:57	03/25/2003	35
-1.349344	51.82262	174	3D+	13:30:58	03/25/2003	30
-1.349374	51.822677	174	3D+	13:30:59	03/25/2003	21
-1.349319	51.822767	174	3D+	13:31:00	03/25/2003	31
-1.349179	51.822923	173	3D+	13:31:01	03/25/2003	56
-1.348951	51.823079	173	3D+	13:31:02	03/25/2003	64
-1.348724	51.823224	172	3D+	13:31:03	03/25/2003	63
-1.348437	51.823328	173	3D+	13:31:04	03/25/2003	65
-1.348179	51.823451	174	3D+	13:31:05	03/25/2003	64
-1.34795	51.823575	174	3D+	13:31:06	03/25/2003	59
-1.347765	51.823697	175	3D+	13:31:07	03/25/2003	51
-1.34764	51.823859	175	3D+	13:31:08	03/25/2003	59
-1.347485	51.824032	176	3D+	13:31:09	03/25/2003	66
-1.347316	51.824206	176	3D+	13:31:10	03/25/2003	71
-1.347132	51.824367	177	3D+	13:31:11	03/25/2003	69
-1.346918	51.824483	179	3D+	13:31:12	03/25/2003	62
-1.346703	51.824592	181	3D+	13:31:13	03/25/2003	59
-1.346458	51.824658	181	3D+	13:31:14	03/25/2003	59
-1.346198	51.824697	183	3D+	13:31:15	03/25/2003	59
-1.345937	51.824712	184	3D+	13:31:16	03/25/2003	60
-1.345691	51.824745	185	3D+	13:31:17	03/25/2003	55
-1.345431	51.824784	187	3D+	13:31:18	03/25/2003	61
-1.345215	51.824863	187	3D+	13:31:19	03/25/2003	61
-1.344955	51.824927	189	3D+	13:31:20	03/25/2003	61
-1.344709	51.824941	191	3D+	13:31:21	03/25/2003	62
-1.344461	51.824923	192	3D+	13:31:22	03/25/2003	59
-1.344214	51.824904	194	3D+	13:31:23	03/25/2003	58
-1.343981	51.824886	196	3D+	13:31:24	03/25/2003	59
-1.34372	51.824887	197	3D+	13:31:25	03/25/2003	60
-1.343471	51.824844	198	3D+	13:31:26	03/25/2003	63
-1.343237	51.824787	199	3D+	13:31:27	03/25/2003	62
-1.343003	51.824724	201	3D+	13:31:28	03/25/2003	63
-1.342797	51.824629	202	3D+	13:31:29	03/25/2003	60
-1.342634	51.824527	203	3D+	13:31:30	03/25/2003	57
-1.342457	51.824432	203	3D+	13:31:31	03/25/2003	59
-1.34228	51.82433	205	3D+	13:31:32	03/25/2003	60
-1.342131	51.824228	206	3D+	13:31:33	03/25/2003	57
-1.342025	51.824093	208	3D+	13:31:34	03/25/2003	59
-1.342006	51.823951	209	3D+	13:31:35	03/25/2003	59
-1.342046	51.823822	210	3D+	13:31:36	03/25/2003	53
-1.342085	51.823692	211	3D+	13:31:37	03/25/2003	52
-1.342067	51.823563	212	3D+	13:31:38	03/25/2003	55
-1.342019	51.823436	212	3D+	13:31:39	03/25/2003	55
-1.341914	51.82332	213	3D+	13:31:40	03/25/2003	58
-1.341867	51.823186	213	3D+	13:31:41	03/25/2003	55
-1.341834	51.823064	214	3D+	13:31:42	03/25/2003	54
-1.34183	51.822948	215	3D+	13:31:43	03/25/2003	46
-1.341884	51.822818	216	3D+	13:31:44	03/25/2003	52
-1.341938	51.822675	217	3D+	13:31:45	03/25/2003	58
-1.341977	51.822527	217	3D+	13:31:46	03/25/2003	59
-1.341986	51.822373	218	3D+	13:31:47	03/25/2003	64
-1.341953	51.822231	219	3D+	13:31:48	03/25/2003	62
-1.341847	51.822091	220	3D+	13:31:49	03/25/2003	63
-1.341771	51.821968	222	3D+	13:31:50	03/25/2003	55
