Longitude	Latitude	Altitude	Fix	Time	Date	Speed
-1.353764	51.822745	74	3D+	13:49:55	02/26/2003	0
-1.353764	51.822733	74	3D+	13:49:56	02/26/2003	2
-1.353647	51.822709	73	3D+	13:49:57	02/26/2003	21
-1.353427	51.822599	70	3D+	13:49:58	02/26/2003	17
-1.353426	51.822561	69	3D+	13:49:59	02/26/2003	6
-1.353226	51.822672	70	3D+	13:50:00	02/26/2003	33
-1.35317	51.82273	70	3D+	13:50:01	02/26/2003	0
-1.35317	51.82273	70	3D+	13:50:02	02/26/2003	0
-1.353184	51.822705	70	3D+	13:50:03	02/26/2003	2
-1.353197	51.822685	70	3D+	13:50:04	02/26/2003	4
-1.353212	51.822679	69	3D+	13:50:05	02/26/2003	4
-1.353326	51.822626	70	3D+	13:50:06	02/26/2003	21
-1.353566	51.821913	70	3D+	13:50:07	02/26/2003	47
-1.353398	51.821627	70	3D+	13:50:08	02/26/2003	40
-1.353276	51.821441	71	3D+	13:50:09	02/26/2003	44
-1.353244	51.821327	71	3D+	13:50:10	02/26/2003	16
-1.353214	51.821289	70	3D+	13:50:11	02/26/2003	0
-1.353213	51.821276	70	3D+	13:50:12	02/26/2003	0
-1.353139	51.821232	70	3D+	13:50:13	02/26/2003	5
-1.352819	51.821184	70	3D+	13:50:14	02/26/2003	62
-1.352557	51.821167	71	3D+	13:50:15	02/26/2003	64
-1.352513	51.821155	70	3D+	13:50:16	02/26/2003	38
-1.352001	51.821019	71	3D+	13:50:17	02/26/2003	60
-1.351779	51.820874	71	3D+	13:50:18	02/26/2003	54
-1.351632	51.820786	71	3D+	13:50:19	02/26/2003	54
-1.351524	51.820575	72	3D+	13:50:20	02/26/2003	52
-1.351449	51.820499	72	3D+	13:50:21	02/26/2003	49
-1.351372	51.820352	72	3D+	13:50:22	02/26/2003	33
-1.351284	51.820334	72	3D+	13:50:23	02/26/2003	34
-1.351196	51.820284	72	3D+	13:50:24	02/26/2003	33
-1.351033	51.820177	72	3D+	13:50:25	02/26/2003	35
-1.350929	51.820113	73	3D+	13:50:26	02/26/2003	35
-1.35077	51.820122	72	3D+	13:50:27	02/26/2003	34
-1.350466	51.820144	72	3D+	13:50:28	02/26/2003	43
-1.350251	51.820222	73	3D+	13:50:29	02/26/2003	43
-1.350054	51.820429	73	3D+	13:50:30	02/26/2003	45
-1.350084	51.820467	73	3D+	13:50:31	02/26/2003	74
-1.350007	51.820807	73	3D+	13:50:32	02/26/2003	74
-1.349969	51.820975	72	3D+	13:50:33	02/26/2003	74
-1.349842	51.821111	72	3D+	13:50:34	02/26/2003	72
-1.349731	51.821265	72	3D+	13:50:35	02/26/2003	69
-1.349456	51.821301	72	3D+	13:50:36	02/26/2003	64
-1.349345	51.82145	71	3D+	13:50:37	02/26/2003	64
-1.349219	51.821604	72	3D+	13:50:38	02/26/2003	65
-1.349121	51.82172	72	3D+	13:50:39	02/26/2003	9
-1.349078	51.82174	71	3D+	13:50:40	02/26/2003	10
-1.348702	51.821801	72	3D+	13:50:41	02/26/2003	30
-1.3485	51.821816	72	3D+	13:50:42	02/26/2003	13
-1.348444	51.821912	73	3D+	13:50:43	02/26/2003	22
-1.347818	51.821804	72	3D+	13:50:44	02/26/2003	54
-1.347656	51.821748	72	3D+	13:50:45	02/26/2003	51
-1.347608	51.821594	73	3D+	13:50:46	02/26/2003	49
-1.347381	51.821289	73	3D+	13:50:47	02/26/2003	69
-1.347312	51.821386	73	3D+	13:50:48	02/26/2003	46
-1.347439	51.821269	73	3D+	13:50:49	02/26/2003	47
-1.347622	51.8211	74	3D+	13:50:50	02/26/2003	22
-1.347982	51.82102	73	3D+	13:50:51	02/26/2003	83
-1.34799	51.820802	73	3D+	13:50:52	02/26/2003	62
-1.347959	51.820731	74	3D+	13:50:53	02/26/2003	54
-1.347984	51.820597	73	3D+	13:50:54	02/26/2003	58
-1.348052	51.820455	74	3D+	13:50:55	02/26/2003	55
-1.348119	51.82028	76	3D+	13:50:56	02/26/2003	45
-1.348234	51.820252	77	3D+	13:50:57	02/26/2003	46
-1.348088	51.820214	78	3D+	13:50:58	02/26/2003	55
-1.347939	51.820094	78	3D+	13:50:59	02/26/2003	55
-1.347544	51.819969	79	3D+	13:51:00	02/26/2003	66
-1.347238	51.819927	79	3D+	13:51:01	02/26/2003	56
-1.346983	51.820128	79	3D+	13:51:02	02/26/2003	58
